request_date,request_hour,total_requests,unique_ips,error_count,error_rate,avg_response_size,bot_requests
2024-03-13,21,54,27,14,25.93,9107.37,30
2024-03-13,22,52,26,12,23.08,16064.46,22
2024-03-13,23,54,27,12,22.22,16399.33,38
2024-03-12,0,54,27,16,29.63,18552.96,30
2024-03-12,1,48,24,8,16.67,14054.00,24
2024-03-12,2,58,29,8,13.79,20734.17,42
2024-03-12,3,36,18,4,11.11,16977.56,12
2024-03-12,4,64,32,12,18.75,13572.38,32
2024-03-12,5,46,23,12,26.09,18529.30,24
2024-03-12,6,44,22,8,18.18,21100.00,24
2024-03-12,7,56,28,10,17.86,19107.29,16
2024-03-12,8,42,21,8,19.05,16733.81,20
2024-03-12,9,46,23,6,13.04,21514.43,22
2024-03-12,10,52,26,4,7.69,12386.54,30
2024-03-12,11,54,27,10,18.52,17075.63,24
2024-03-12,12,46,23,6,13.04,19549.04,24
2024-03-12,13,56,28,8,14.29,15976.14,30
2024-03-12,14,68,34,14,20.59,13048.88,38
2024-03-12,15,42,21,8,19.05,23565.19,22
2024-03-12,16,56,28,12,21.43,16148.39,30
2024-03-12,17,42,21,10,23.81,21981.71,22
2024-03-12,18,58,29,10,17.24,14231.07,24
2024-03-12,19,58,29,6,10.34,18464.66,30
2024-03-12,20,58,29,12,20.69,18404.55,34
2024-03-12,21,52,26,10,19.23,14124.12,24
2024-03-12,22,40,20,6,15.00,16595.95,22
2024-03-12,23,34,17,4,11.76,19665.76,26
2024-03-11,0,42,21,4,9.52,25775.29,20
2024-03-11,1,48,24,10,20.83,19038.75,18
2024-03-11,2,46,23,14,30.43,15120.35,24
2024-03-11,3,60,30,6,10.00,19925.13,26
2024-03-11,4,42,21,6,14.29,16749.76,24
2024-03-11,5,48,24,4,8.33,17936.25,24
2024-03-11,6,42,21,2,4.76,20590.52,12
2024-03-11,7,48,24,8,16.67,17682.71,26
2024-03-11,8,44,22,8,18.18,14129.77,20
2024-03-11,9,52,26,16,30.77,17145.46,28
2024-03-11,10,38,19,6,15.79,18501.58,18
2024-03-11,11,38,19,16,42.11,6991.84,16
2024-03-11,12,50,25,4,8.00,25829.12,28
2024-03-11,13,46,23,6,13.04,19978.35,20
2024-03-11,14,48,24,4,8.33,16329.13,32
2024-03-11,15,42,21,2,4.76,17024.90,8
2024-03-11,16,34,17,4,11.76,21686.88,16
2024-03-11,17,62,31,16,25.81,16457.35,38
2024-03-11,18,48,24,10,20.83,15826.38,36
2024-03-11,19,40,20,6,15.00,12452.55,10
2024-03-11,20,58,29,10,17.24,20170.66,40
2024-03-11,21,38,19,4,10.53,16293.21,10
2024-03-11,22,56,28,8,14.29,16992.00,28
2024-03-11,23,38,19,8,21.05,14509.05,18
2024-03-10,0,38,19,10,26.32,15600.26,12
2024-03-10,1,52,26,6,11.54,19301.65,20
2024-03-10,2,38,19,6,15.79,18856.53,24
2024-03-10,3,56,28,10,17.86,19372.46,30
2024-03-10,4,38,19,0,0.00,18390.37,24
2024-03-10,5,36,18,8,22.22,18023.50,16
2024-03-10,6,54,27,12,22.22,20675.63,22
2024-03-10,7,62,31,18,29.03,14670.97,34
2024-03-10,8,44,22,6,13.64,24242.23,24
2024-03-10,9,52,26,4,7.69,20650.35,26
2024-03-10,10,50,25,10,20.00,18647.80,26
2024-03-10,11,56,28,6,10.71,17907.79,22
2024-03-10,12,52,26,8,15.38,17233.88,26
2024-03-10,13,46,23,10,21.74,21889.91,24
2024-03-10,14,46,23,8,17.39,21700.91,22
2024-03-10,15,44,22,10,22.73,15171.00,28
2024-03-10,16,40,20,8,20.00,16834.45,22
2024-03-10,17,56,28,6,10.71,17367.57,34
2024-03-10,18,26,13,10,38.46,16277.46,14
2024-03-10,19,42,21,4,9.52,19730.52,22
2024-03-10,20,42,21,8,19.05,14611.43,18
2024-03-10,21,72,36,10,13.89,20109.28,30
2024-03-10,22,48,24,14,29.17,15977.04,28
2024-03-10,23,32,16,8,25.00,16453.75,22
2024-03-09,0,56,28,10,17.86,20361.82,30
2024-03-09,1,48,24,8,16.67,13856.92,26
2024-03-09,2,60,30,16,26.67,14678.93,40
2024-03-09,3,62,31,8,12.90,14844.58,36
2024-03-09,4,50,25,14,28.00,11995.76,26
2024-03-09,5,34,17,4,11.76,13905.94,18
2024-03-09,6,60,30,12,20.00,15154.93,26
2024-03-09,7,40,20,8,20.00,18102.50,12
2024-03-09,8,56,28,16,28.57,17382.07,16
2024-03-09,9,54,27,6,11.11,18468.67,26
2024-03-09,10,36,18,6,16.67,21743.94,24
2024-03-09,11,62,31,14,22.58,21445.61,32
2024-03-09,12,46,23,6,13.04,18973.48,26
2024-03-09,13,54,27,6,11.11,16986.78,28
2024-03-09,14,54,27,14,25.93,17589.04,20
2024-03-09,15,56,28,8,14.29,18030.46,30
2024-03-09,16,36,18,4,11.11,18123.06,20
2024-03-09,17,48,24,10,20.83,18611.50,34
2024-03-09,18,50,25,8,16.00,17088.96,24
2024-03-09,19,44,22,8,18.18,7400.73,16
2024-03-09,20,46,23,10,21.74,8794.48,30
2024-03-09,21,34,17,12,35.29,14875.12,14
2024-03-09,22,26,13,0,0.00,16265.31,18
2024-03-09,23,56,28,8,14.29,20827.21,32
2024-03-08,0,52,26,8,15.38,12064.19,26
2024-03-08,1,56,28,10,17.86,16221.61,20
2024-03-08,2,54,27,12,22.22,18551.48,32
2024-03-08,3,34,17,10,29.41,10478.00,22
2024-03-08,4,34,17,2,5.88,13050.76,18
2024-03-08,5,56,28,8,14.29,20807.39,36
2024-03-08,6,46,23,8,17.39,22412.22,22
2024-03-08,7,64,32,4,6.25,22817.69,38
2024-03-08,8,40,20,2,5.00,24408.45,16
2024-03-08,9,48,24,8,16.67,17480.50,30
2024-03-08,10,42,21,6,14.29,23020.48,20
2024-03-08,11,48,24,14,29.17,15660.04,20
2024-03-08,12,52,26,12,23.08,18175.81,22
2024-03-08,13,42,21,8,19.05,18659.24,18
2024-03-08,14,60,30,10,16.67,13212.17,14
2024-03-08,15,72,36,10,13.89,15434.56,32
2024-03-08,16,60,30,10,16.67,15826.93,24
2024-03-08,17,38,19,8,21.05,19487.47,16
2024-03-08,18,54,27,14,25.93,19132.70,26
2024-03-08,19,34,17,6,17.65,22147.18,18
2024-03-08,20,46,23,4,8.70,21733.74,24
2024-03-08,21,64,32,14,21.88,16625.06,30
2024-03-08,22,58,29,12,20.69,18365.55,30
2024-03-08,23,50,25,16,32.00,15645.88,30
2024-03-07,0,36,18,10,27.78,13075.17,14
2024-03-07,1,36,18,2,5.56,19908.83,18
2024-03-07,2,60,30,10,16.67,22785.77,38
2024-03-07,3,58,29,8,13.79,15135.55,26
2024-03-07,4,54,27,4,7.41,20685.52,26
2024-03-07,5,34,17,6,17.65,17322.35,18
2024-03-07,6,50,25,12,24.00,14843.32,20
2024-03-07,7,48,24,8,16.67,17568.21,24
2024-03-07,8,46,23,8,17.39,22456.22,30
2024-03-07,9,52,26,6,11.54,21162.85,20
2024-03-07,10,48,24,2,4.17,16522.38,20
2024-03-07,11,60,30,20,33.33,15528.53,32
2024-03-07,12,48,24,14,29.17,10482.96,20
2024-03-07,13,46,23,8,17.39,14388.35,24
2024-03-07,14,48,24,12,25.00,20265.96,26
2024-03-07,15,42,21,6,14.29,20191.86,24
2024-03-07,16,46,23,4,8.70,16219.78,24
2024-03-07,17,32,16,4,12.50,20046.38,16
2024-03-07,18,54,27,12,22.22,21078.30,30
2024-03-07,19,42,21,6,14.29,22759.90,26
2024-03-07,20,58,29,16,27.59,20058.79,26
2024-03-07,21,52,26,12,23.08,17504.38,30
2024-03-07,22,54,27,6,11.11,18806.00,30
2024-03-07,23,32,16,6,18.75,19748.00,10
2024-03-06,0,48,24,10,20.83,15402.25,18
2024-03-06,1,60,30,10,16.67,16887.53,38
2024-03-06,2,48,24,14,29.17,16496.50,30
2024-03-06,3,38,19,6,15.79,19180.47,18
2024-03-06,4,28,14,6,21.43,20783.57,14
2024-03-06,5,48,24,10,20.83,20380.67,30
2024-03-06,6,42,21,2,4.76,19678.67,30
2024-03-06,7,48,24,6,12.50,19280.75,14
2024-03-06,8,46,23,6,13.04,20047.57,20
2024-03-06,9,38,19,6,15.79,18211.84,20
2024-03-06,10,50,25,12,24.00,17731.76,28
2024-03-06,11,50,25,12,24.00,19666.72,20
2024-03-06,12,48,24,4,8.33,21889.92,26
2024-03-06,13,30,15,2,6.67,13260.13,18
2024-03-06,14,38,19,2,5.26,19970.63,16
2024-03-06,15,52,26,10,19.23,17321.50,30
2024-03-06,16,22,11,12,54.55,14455.27,16
2024-03-06,17,46,23,8,17.39,18057.48,26
2024-03-06,18,54,27,6,11.11,18828.67,26
2024-03-06,19,42,21,6,14.29,19143.14,24
2024-03-06,20,62,31,6,9.68,24454.81,32
2024-03-06,21,66,33,10,15.15,17850.06,28
2024-03-06,22,34,17,8,23.53,19861.59,14
2024-03-06,23,44,22,10,22.73,19537.41,20
2024-03-05,0,58,29,8,13.79,12442.31,26
2024-03-05,1,38,19,4,10.53,16284.32,22
2024-03-05,2,60,30,18,30.00,14948.17,32
2024-03-05,3,30,15,6,20.00,14190.20,16
2024-03-05,4,44,22,8,18.18,13146.41,22
2024-03-05,5,38,19,8,21.05,15079.00,22
2024-03-05,6,28,14,6,21.43,16673.43,10
2024-03-05,7,50,25,6,12.00,21412.40,30
2024-03-05,8,42,21,12,28.57,20196.00,28
2024-03-05,9,48,24,6,12.50,17743.75,26
2024-03-05,10,72,36,6,8.33,18777.67,40
2024-03-05,11,52,26,8,15.38,19744.96,16
2024-03-05,12,36,18,2,5.56,21559.33,8
2024-03-05,13,36,18,8,22.22,14340.17,18
2024-03-05,14,40,20,4,10.00,13276.25,20
2024-03-05,15,66,33,18,27.27,13791.48,26
2024-03-05,16,58,29,12,20.69,19974.66,30
2024-03-05,17,34,17,4,11.76,21159.59,22
2024-03-05,18,50,25,8,16.00,15599.16,20
2024-03-05,19,58,29,12,20.69,12913.07,32
2024-03-05,20,52,26,6,11.54,20618.46,24
2024-03-05,21,48,24,6,12.50,17355.50,24
2024-03-05,22,52,26,14,26.92,15885.04,28
2024-03-05,23,46,23,16,34.78,17122.61,22
2024-03-04,0,42,21,8,19.05,14895.76,28
2024-03-04,1,62,31,12,19.35,15514.13,28
2024-03-04,2,48,24,6,12.50,14804.13,28
2024-03-04,3,56,28,6,10.71,22098.54,36
2024-03-04,4,44,22,10,22.73,20111.27,14
2024-03-04,5,46,23,8,17.39,12173.78,16
2024-03-04,6,46,23,8,17.39,9921.61,28
2024-03-04,7,34,17,8,23.53,12271.29,18
2024-03-04,8,52,26,14,26.92,18882.27,28
2024-03-04,9,52,26,16,30.77,17986.27,26
2024-03-04,10,42,21,2,4.76,15436.33,18
2024-03-04,11,28,14,4,14.29,17078.43,16
2024-03-04,12,30,15,8,26.67,19005.20,14
2024-03-04,13,68,34,14,20.59,12387.44,28
2024-03-04,14,58,29,8,13.79,17220.59,38
2024-03-04,15,54,27,6,11.11,17634.41,20
2024-03-04,16,46,23,8,17.39,12446.48,30
2024-03-04,17,60,30,12,20.00,13796.67,26
2024-03-04,18,28,14,4,14.29,21405.57,16
2024-03-04,19,64,32,12,18.75,19098.78,42
2024-03-04,20,38,19,4,10.53,19009.05,22
2024-03-04,21,64,32,14,21.88,16901.97,30
2024-03-04,22,42,21,10,23.81,14208.86,28
2024-03-04,23,36,18,6,16.67,15902.28,12
2024-03-03,0,60,30,20,33.33,14893.07,34
2024-03-03,1,60,30,6,10.00,18662.33,26
2024-03-03,2,28,14,2,7.14,19588.29,12
2024-03-03,3,40,20,6,15.00,16284.90,22
2024-03-03,4,50,25,4,8.00,21881.80,26
2024-03-03,5,60,30,10,16.67,19068.47,38
2024-03-03,6,34,17,10,29.41,20022.35,20
2024-03-03,7,38,19,4,10.53,17557.84,14
2024-03-03,8,44,22,4,9.09,23057.82,24
2024-03-03,9,50,25,10,20.00,17448.40,26
2024-03-03,10,36,18,2,5.56,17943.39,18
2024-03-03,11,52,26,10,19.23,17763.62,24
2024-03-03,12,34,17,2,5.88,19163.71,16
2024-03-03,13,42,21,4,9.52,21994.76,24
2024-03-03,14,52,26,16,30.77,10287.62,24
2024-03-03,15,56,28,2,3.57,24086.50,20
2024-03-03,16,54,27,8,14.81,18584.59,26
2024-03-03,17,54,27,16,29.63,14383.15,24
2024-03-03,18,40,20,8,20.00,15240.70,14
2024-03-03,19,38,19,6,15.79,12897.37,22
2024-03-03,20,48,24,14,29.17,13991.96,24
2024-03-03,21,56,28,6,10.71,20470.29,26
2024-03-03,22,46,23,4,8.70,18143.52,22
2024-03-03,23,56,28,6,10.71,23949.07,20
2024-03-02,0,40,20,4,10.00,23138.55,32
2024-03-02,1,48,24,12,25.00,12736.38,16
2024-03-02,2,26,13,6,23.08,23604.62,14
2024-03-02,3,36,18,8,22.22,15072.94,22
2024-03-02,4,56,28,8,14.29,14617.18,30
2024-03-02,5,58,29,10,17.24,16475.97,30
2024-03-02,6,42,21,10,23.81,20924.62,22
2024-03-02,7,36,18,6,16.67,19019.44,18
2024-03-02,8,50,25,8,16.00,17616.96,26
2024-03-02,9,38,19,8,21.05,16623.11,22
2024-03-02,10,60,30,8,13.33,19003.13,30
2024-03-02,11,44,22,4,9.09,18421.59,30
2024-03-02,12,54,27,4,7.41,20358.63,30
2024-03-02,13,38,19,4,10.53,17383.68,12
2024-03-02,14,38,19,4,10.53,20742.16,14
2024-03-02,15,50,25,12,24.00,19165.12,26
2024-03-02,16,42,21,6,14.29,16151.48,22
2024-03-02,17,58,29,10,17.24,18056.90,32
2024-03-02,18,54,27,6,11.11,18635.11,28
2024-03-02,19,38,19,2,5.26,22685.00,14
2024-03-02,20,52,26,16,30.77,15968.88,24
2024-03-02,21,34,17,6,17.65,15862.35,18
2024-03-02,22,34,17,10,29.41,18300.06,20
2024-03-02,23,32,16,2,6.25,21842.13,18
2024-03-01,0,30,15,4,13.33,16893.53,12
2024-03-01,1,40,20,2,5.00,15588.85,20
2024-03-01,2,46,23,10,21.74,21752.30,24
2024-03-01,3,50,25,16,32.00,10447.72,26
2024-03-01,4,48,24,6,12.50,19378.04,18
2024-03-01,5,34,17,10,29.41,19076.82,16
2024-03-01,6,52,26,8,15.38,17467.46,32
2024-03-01,7,38,19,2,5.26,16989.21,20
2024-03-01,8,44,22,8,18.18,15210.73,20
2024-03-01,9,66,33,12,18.18,18398.79,38
2024-03-01,10,44,22,8,18.18,15233.23,18
2024-03-01,11,54,27,4,7.41,19652.37,20
2024-03-01,12,44,22,6,13.64,19386.05,22
2024-03-01,13,42,21,4,9.52,18873.57,16
2024-03-01,14,48,24,6,12.50,20420.92,24
2024-03-01,15,74,37,6,8.11,21767.46,30
2024-03-01,16,44,22,8,18.18,16589.91,22
2024-03-01,17,64,32,16,25.00,17618.47,30
2024-03-01,18,46,23,10,21.74,17031.83,24
2024-03-01,19,64,32,12,18.75,16971.50,36
2024-03-01,20,48,24,4,8.33,22747.67,24
2024-03-01,21,42,21,4,9.52,19082.81,24
2024-03-01,22,34,17,10,29.41,9932.88,16
2024-03-01,23,44,22,4,9.09,14432.27,18
2024-02-29,0,46,23,8,17.39,18324.39,20
2024-02-29,1,34,17,4,11.76,11497.29,18
2024-02-29,2,50,25,8,16.00,19146.76,22
2024-02-29,3,46,23,10,21.74,14665.78,18
2024-02-29,4,64,32,10,15.63,20635.88,30
2024-02-29,5,52,26,2,3.85,16860.46,24
2024-02-29,6,60,30,14,23.33,14987.13,20
2024-02-29,7,34,17,6,17.65,14825.41,8
2024-02-29,8,62,31,12,19.35,16428.55,36
2024-02-29,9,52,26,6,11.54,14580.08,34
2024-02-29,10,50,25,10,20.00,16069.80,30
2024-02-29,11,40,20,4,10.00,22689.80,28
2024-02-29,12,42,21,10,23.81,17577.29,16
2024-02-29,13,40,20,0,0.00,22379.60,28
2024-02-29,14,46,23,6,13.04,20486.78,16
2024-02-29,15,34,17,6,17.65,19960.59,18
2024-02-29,16,40,20,6,15.00,21446.35,20
2024-02-29,17,60,30,14,23.33,14668.93,26
2024-02-29,18,50,25,8,16.00,16988.52,26
2024-02-29,19,48,24,6,12.50,22382.96,32
2024-02-29,20,34,17,10,29.41,17003.94,14
2024-02-29,21,56,28,16,28.57,18246.57,20
2024-02-29,22,38,19,2,5.26,23086.00,12
2024-02-29,23,60,30,4,6.67,20109.17,30
2024-02-28,0,72,36,14,19.44,22226.78,34
2024-02-28,1,38,19,0,0.00,17575.84,28
2024-02-28,2,50,25,10,20.00,16406.56,26
2024-02-28,3,42,21,8,19.05,17415.24,14
2024-02-28,4,34,17,4,11.76,17360.76,10
2024-02-28,5,52,26,10,19.23,13342.31,26
2024-02-28,6,46,23,6,13.04,19186.87,20
2024-02-28,7,40,20,2,5.00,19537.00,16
2024-02-28,8,50,25,8,16.00,17857.60,28
2024-02-28,9,46,23,6,13.04,17686.65,22
2024-02-28,10,46,23,6,13.04,14664.70,14
2024-02-28,11,76,38,4,5.26,20945.68,34
2024-02-28,12,50,25,14,28.00,12075.48,24
2024-02-28,13,46,23,2,4.35,22454.35,28
2024-02-28,14,34,17,4,11.76,21702.35,18
2024-02-28,15,44,22,2,4.55,20050.41,18
2024-02-28,16,38,19,6,15.79,17773.95,20
2024-02-28,17,52,26,10,19.23,20331.58,38
2024-02-28,18,50,25,16,32.00,15386.44,30
2024-02-28,19,56,28,2,3.57,22010.00,32
2024-02-28,20,60,30,14,23.33,17615.53,26
2024-02-28,21,44,22,6,13.64,21083.45,22
2024-02-28,22,52,26,10,19.23,16893.15,20
2024-02-28,23,58,29,8,13.79,20971.31,26
2024-02-27,0,46,23,14,30.43,15019.87,20
2024-02-27,1,42,21,8,19.05,16324.29,26
2024-02-27,2,52,26,14,26.92,14106.73,32
2024-02-27,3,36,18,6,16.67,19293.50,18
2024-02-27,4,32,16,0,0.00,14323.56,14
2024-02-27,5,46,23,12,26.09,20005.35,28
2024-02-27,6,38,19,2,5.26,14715.11,20
2024-02-27,7,38,19,8,21.05,10037.32,24
2024-02-27,8,34,17,6,17.65,18841.53,22
2024-02-27,9,32,16,4,12.50,19298.38,14
2024-02-27,10,34,17,6,17.65,19217.76,16
2024-02-27,11,56,28,8,14.29,17754.36,28
2024-02-27,12,42,21,4,9.52,22408.48,22
2024-02-27,13,50,25,14,28.00,18626.56,28
2024-02-27,14,42,21,6,14.29,17942.76,24
2024-02-27,15,36,18,2,5.56,18022.83,20
2024-02-27,16,58,29,12,20.69,14097.86,20
2024-02-27,17,52,26,6,11.54,17111.04,34
2024-02-27,18,48,24,12,25.00,13738.42,28
2024-02-27,19,38,19,10,26.32,16449.16,18
2024-02-27,20,32,16,4,12.50,17463.44,20
2024-02-27,21,52,26,12,23.08,16342.69,28
2024-02-27,22,74,37,20,27.03,13945.89,42
2024-02-27,23,38,19,4,10.53,11962.74,24
2024-02-26,0,64,32,8,12.50,18838.34,38
2024-02-26,1,58,29,8,13.79,13006.14,32
2024-02-26,2,42,21,8,19.05,17138.00,20
2024-02-26,3,52,26,8,15.38,17225.81,26
2024-02-26,4,40,20,16,40.00,12741.50,20
2024-02-26,5,50,25,8,16.00,20590.68,24
2024-02-26,6,44,22,4,9.09,21880.32,22
2024-02-26,7,60,30,8,13.33,19971.77,32
2024-02-26,8,34,17,0,0.00,15203.47,16
2024-02-26,9,32,16,4,12.50,22518.75,16
2024-02-26,10,64,32,12,18.75,17270.41,24
2024-02-26,11,56,28,10,17.86,15211.43,30
2024-02-26,12,54,27,12,22.22,20178.19,26
2024-02-26,13,48,24,12,25.00,17090.50,22
2024-02-26,14,50,25,6,12.00,20979.76,24
2024-02-26,15,36,18,6,16.67,15405.22,18
2024-02-26,16,40,20,6,15.00,18723.55,16
2024-02-26,17,40,20,2,5.00,19928.40,18
2024-02-26,18,48,24,6,12.50,15092.42,24
2024-02-26,19,44,22,6,13.64,14495.05,20
2024-02-26,20,26,13,4,15.38,17914.08,18
2024-02-26,21,58,29,10,17.24,20759.66,18
2024-02-26,22,50,25,12,24.00,16203.48,26
2024-02-26,23,44,22,6,13.64,17590.32,22
2024-02-25,0,40,20,10,25.00,15457.95,16
2024-02-25,1,58,29,8,13.79,18865.17,40
2024-02-25,2,34,17,2,5.88,19327.35,20
2024-02-25,3,34,17,6,17.65,14790.59,26
2024-02-25,4,38,19,0,0.00,24043.21,16
2024-02-25,5,46,23,2,4.35,25995.17,22
2024-02-25,6,58,29,14,24.14,16557.90,34
2024-02-25,7,40,20,4,10.00,20959.70,12
2024-02-25,8,42,21,4,9.52,25707.86,22
2024-02-25,9,40,20,6,15.00,20153.35,28
2024-02-25,10,52,26,10,19.23,12266.58,26
2024-02-25,11,66,33,16,24.24,17547.36,32
2024-02-25,12,58,29,10,17.24,14166.31,18
2024-02-25,13,52,26,14,26.92,12548.69,22
2024-02-25,14,58,29,2,3.45,24231.48,42
2024-02-25,15,38,19,12,31.58,12921.37,14
2024-02-25,16,46,23,6,13.04,20586.91,10
2024-02-25,17,68,34,6,8.82,19271.00,34
2024-02-25,18,36,18,6,16.67,22219.89,22
2024-02-25,19,32,16,2,6.25,17331.31,22
2024-02-25,20,46,23,12,26.09,15769.61,22
2024-02-25,21,42,21,4,9.52,13968.57,22
2024-02-25,22,40,20,10,25.00,14631.00,22
2024-02-25,23,48,24,12,25.00,16862.42,24
2024-02-24,0,38,19,6,15.79,22611.63,20
2024-02-24,1,40,20,6,15.00,22083.45,18
2024-02-24,2,40,20,6,15.00,18500.40,26
2024-02-24,3,48,24,6,12.50,20223.75,34
2024-02-24,4,48,24,10,20.83,16039.25,24
2024-02-24,5,48,24,10,20.83,19747.67,20
2024-02-24,6,48,24,8,16.67,21048.00,26
2024-02-24,7,50,25,12,24.00,14863.64,14
2024-02-24,8,32,16,6,18.75,17370.56,18
2024-02-24,9,44,22,12,27.27,16972.82,22
2024-02-24,10,44,22,6,13.64,14125.32,24
2024-02-24,11,62,31,10,16.13,20648.74,26
2024-02-24,12,56,28,10,17.86,13650.89,22
2024-02-24,13,52,26,6,11.54,21718.08,20
2024-02-24,14,32,16,2,6.25,16954.25,14
2024-02-24,15,42,21,8,19.05,16301.38,18
2024-02-24,16,40,20,8,20.00,25434.60,16
2024-02-24,17,32,16,6,18.75,12459.75,26
2024-02-24,18,40,20,8,20.00,12769.90,22
2024-02-24,19,44,22,4,9.09,15426.77,16
2024-02-24,20,40,20,12,30.00,15934.30,16
