request_date,request_hour,total_requests,unique_ips,error_count,error_rate,avg_response_size,bot_requests
2024-02-24,21,52,26,6,11.54,19649.15,24
2024-02-24,22,40,20,4,10.00,24206.00,20
2024-02-24,23,34,17,2,5.88,16382.82,16
2024-02-23,0,50,25,8,16.00,13276.12,34
2024-02-23,1,48,24,8,16.67,18223.17,22
2024-02-23,2,38,19,4,10.53,21671.79,18
2024-02-23,3,40,20,8,20.00,15667.50,16
2024-02-23,4,54,27,2,3.70,16546.74,20
2024-02-23,5,48,24,6,12.50,14791.92,28
2024-02-23,6,54,27,10,18.52,15516.07,18
2024-02-23,7,48,24,8,16.67,14804.38,18
2024-02-23,8,60,30,2,3.33,19791.73,26
2024-02-23,9,54,27,12,22.22,14340.44,28
2024-02-23,10,44,22,10,22.73,15519.86,26
2024-02-23,11,56,28,18,32.14,13492.89,30
2024-02-23,12,42,21,4,9.52,25173.33,18
2024-02-23,13,58,29,12,20.69,19673.00,32
2024-02-23,14,46,23,6,13.04,20744.96,20
2024-02-23,15,36,18,4,11.11,23109.11,10
2024-02-23,16,24,12,4,16.67,22019.33,12
2024-02-23,17,46,23,8,17.39,18685.83,18
2024-02-23,18,36,18,8,22.22,14043.50,12
2024-02-23,19,32,16,2,6.25,20352.88,14
2024-02-23,20,44,22,8,18.18,18959.27,18
2024-02-23,21,34,17,2,5.88,19307.88,14
2024-02-23,22,40,20,6,15.00,14364.60,18
2024-02-23,23,40,20,6,15.00,13565.45,28
2024-02-22,0,72,36,4,5.56,16329.75,36
2024-02-22,1,48,24,8,16.67,15894.25,20
2024-02-22,2,42,21,2,4.76,17450.76,26
2024-02-22,3,58,29,8,13.79,21550.90,30
2024-02-22,4,52,26,12,23.08,17031.65,30
2024-02-22,5,44,22,8,18.18,16761.27,26
2024-02-22,6,48,24,2,4.17,21121.25,30
2024-02-22,7,42,21,6,14.29,20496.19,16
2024-02-22,8,58,29,12,20.69,17438.90,22
2024-02-22,9,58,29,12,20.69,14122.34,18
2024-02-22,10,42,21,8,19.05,18743.71,14
2024-02-22,11,60,30,16,26.67,14666.37,32
2024-02-22,12,40,20,4,10.00,22778.80,12
2024-02-22,13,48,24,12,25.00,11391.29,20
2024-02-22,14,40,20,0,0.00,25431.70,28
2024-02-22,15,58,29,10,17.24,15851.48,28
2024-02-22,16,38,19,0,0.00,22936.79,18
2024-02-22,17,54,27,10,18.52,14230.85,26
2024-02-22,18,52,26,18,34.62,9955.12,32
2024-02-22,19,36,18,4,11.11,14337.17,16
2024-02-22,20,32,16,4,12.50,18019.00,12
2024-02-22,21,46,23,6,13.04,18196.87,22
2024-02-22,22,42,21,10,23.81,19763.76,14
2024-02-22,23,42,21,12,28.57,16569.19,20
2024-02-21,0,28,14,4,14.29,17823.93,16
2024-02-21,1,62,31,14,22.58,16570.52,28
2024-02-21,2,54,27,4,7.41,22795.63,32
2024-02-21,3,36,18,10,27.78,16399.28,16
2024-02-21,4,46,23,4,8.70,22267.57,20
2024-02-21,5,56,28,10,17.86,14906.00,22
2024-02-21,6,46,23,8,17.39,18114.83,22
2024-02-21,7,24,12,6,25.00,13840.92,12
2024-02-21,8,50,25,8,16.00,16760.20,20
2024-02-21,9,44,22,4,9.09,19440.14,16
2024-02-21,10,38,19,4,10.53,18416.74,16
2024-02-21,11,54,27,14,25.93,12226.96,26
2024-02-21,12,46,23,6,13.04,19767.91,34
2024-02-21,13,56,28,8,14.29,16580.96,32
2024-02-21,14,48,24,6,12.50,18391.79,26
2024-02-21,15,42,21,2,4.76,16132.43,18
2024-02-21,16,56,28,8,14.29,20815.57,34
2024-02-21,17,34,17,2,5.88,13999.71,20
2024-02-21,18,52,26,16,30.77,18023.23,24
2024-02-21,19,40,20,8,20.00,13809.75,22
2024-02-21,20,48,24,10,20.83,20057.54,28
2024-02-21,21,50,25,12,24.00,16876.16,24
2024-02-21,22,62,31,4,6.45,25235.00,24
2024-02-21,23,38,19,14,36.84,12529.68,18
2024-02-20,0,38,19,4,10.53,19396.79,16
2024-02-20,1,64,32,14,21.88,16104.88,28
2024-02-20,2,44,22,8,18.18,18080.14,26
2024-02-20,3,58,29,12,20.69,20023.79,36
2024-02-20,4,56,28,8,14.29,16769.75,34
2024-02-20,5,32,16,8,25.00,17178.13,18
2024-02-20,6,34,17,2,5.88,24255.12,24
2024-02-20,7,38,19,12,31.58,20975.37,14
2024-02-20,8,16,8,2,12.50,21440.50,12
2024-02-20,9,34,17,10,29.41,9361.88,14
2024-02-20,10,48,24,8,16.67,15541.17,24
2024-02-20,11,50,25,16,32.00,14310.56,28
2024-02-20,12,32,16,0,0.00,20888.25,16
2024-02-20,13,56,28,10,17.86,19247.96,24
2024-02-20,14,36,18,2,5.56,15547.56,22
2024-02-20,15,54,27,6,11.11,15197.59,30
2024-02-20,16,48,24,6,12.50,24120.17,16
2024-02-20,17,58,29,12,20.69,15333.55,28
2024-02-20,18,36,18,10,27.78,19869.06,18
2024-02-20,19,56,28,10,17.86,17183.50,38
2024-02-20,20,28,14,4,14.29,15074.57,16
2024-02-20,21,46,23,16,34.78,12187.70,18
2024-02-20,22,40,20,8,20.00,19351.35,18
2024-02-20,23,46,23,6,13.04,23816.57,12
2024-02-19,0,50,25,10,20.00,15474.88,18
2024-02-19,1,36,18,2,5.56,16857.61,18
2024-02-19,2,48,24,6,12.50,19870.00,26
2024-02-19,3,32,16,8,25.00,25433.63,22
2024-02-19,4,48,24,4,8.33,20003.83,24
2024-02-19,5,44,22,10,22.73,15732.77,32
2024-02-19,6,54,27,12,22.22,17254.59,36
2024-02-19,7,42,21,2,4.76,18199.86,22
2024-02-19,8,40,20,12,30.00,15909.15,18
2024-02-19,9,54,27,6,11.11,21206.63,28
2024-02-19,10,66,33,10,15.15,18619.45,34
2024-02-19,11,44,22,6,13.64,21116.55,20
2024-02-19,12,36,18,10,27.78,17940.00,16
2024-02-19,13,42,21,0,0.00,18009.57,24
2024-02-19,14,46,23,6,13.04,14304.35,18
2024-02-19,15,36,18,6,16.67,15771.72,14
2024-02-19,16,46,23,6,13.04,22924.91,26
2024-02-19,17,40,20,6,15.00,20746.20,24
2024-02-19,18,38,19,10,26.32,14592.53,26
2024-02-19,19,52,26,6,11.54,22559.42,32
2024-02-19,20,58,29,14,24.14,18165.14,30
2024-02-19,21,44,22,10,22.73,9642.05,26
2024-02-19,22,36,18,2,5.56,17940.06,12
2024-02-19,23,38,19,6,15.79,24052.42,22
2024-02-18,0,46,23,16,34.78,18156.35,28
2024-02-18,1,34,17,2,5.88,20626.29,18
2024-02-18,2,64,32,12,18.75,14515.00,36
2024-02-18,3,50,25,10,20.00,13911.92,24
2024-02-18,4,44,22,12,27.27,17635.18,26
2024-02-18,5,44,22,4,9.09,17544.91,22
2024-02-18,6,54,27,8,14.81,16277.81,24
2024-02-18,7,66,33,8,12.12,18117.00,30
2024-02-18,8,48,24,10,20.83,17387.63,26
2024-02-18,9,34,17,4,11.76,15335.53,14
2024-02-18,10,58,29,14,24.14,18190.31,34
2024-02-18,11,44,22,12,27.27,13463.09,12
2024-02-18,12,42,21,10,23.81,19416.10,30
2024-02-18,13,38,19,6,15.79,25316.26,28
2024-02-18,14,60,30,6,10.00,21763.37,36
2024-02-18,15,38,19,4,10.53,23415.11,24
2024-02-18,16,46,23,8,17.39,12466.35,28
2024-02-18,17,58,29,10,17.24,22887.00,36
2024-02-18,18,52,26,8,15.38,17391.35,34
2024-02-18,19,38,19,4,10.53,19901.89,18
2024-02-18,20,60,30,8,13.33,15231.27,32
2024-02-18,21,50,25,10,20.00,16113.60,12
2024-02-18,22,36,18,4,11.11,20477.33,18
2024-02-18,23,36,18,6,16.67,20563.94,14
2024-02-17,0,40,20,8,20.00,14417.85,20
2024-02-17,1,46,23,8,17.39,21015.96,32
2024-02-17,2,54,27,4,7.41,16042.78,26
2024-02-17,3,38,19,6,15.79,24275.58,20
2024-02-17,4,44,22,4,9.09,17023.77,20
2024-02-17,5,52,26,12,23.08,19163.35,26
2024-02-17,6,48,24,6,12.50,19491.71,28
2024-02-17,7,52,26,8,15.38,18968.77,22
2024-02-17,8,52,26,12,23.08,15842.00,20
2024-02-17,9,68,34,8,11.76,19219.62,36
2024-02-17,10,32,16,4,12.50,24966.19,16
2024-02-17,11,52,26,10,19.23,22646.42,32
2024-02-17,12,44,22,2,4.55,19881.73,20
2024-02-17,13,48,24,10,20.83,17317.75,20
2024-02-17,14,52,26,8,15.38,19982.73,18
2024-02-17,15,52,26,10,19.23,16048.38,22
2024-02-17,16,48,24,10,20.83,18834.58,24
2024-02-17,17,62,31,10,16.13,21103.26,36
2024-02-17,18,40,20,14,35.00,16977.60,16
2024-02-17,19,52,26,6,11.54,18450.35,26
2024-02-17,20,34,17,8,23.53,15449.35,20
2024-02-17,21,44,22,8,18.18,9691.09,26
2024-02-17,22,48,24,16,33.33,19652.83,24
2024-02-17,23,36,18,6,16.67,17292.72,18
2024-02-16,0,44,22,10,22.73,14711.50,22
2024-02-16,1,42,21,6,14.29,13528.90,22
2024-02-16,2,40,20,6,15.00,19372.30,24
2024-02-16,3,46,23,2,4.35,21343.30,22
2024-02-16,4,30,15,0,0.00,20075.20,12
2024-02-16,5,40,20,12,30.00,22235.05,18
2024-02-16,6,50,25,12,24.00,17771.64,24
2024-02-16,7,26,13,6,23.08,20686.69,12
2024-02-16,8,30,15,2,6.67,13003.33,18
2024-02-16,9,60,30,14,23.33,16360.97,30
2024-02-16,10,44,22,6,13.64,14890.55,24
2024-02-16,11,40,20,10,25.00,15232.40,26
2024-02-16,12,38,19,8,21.05,13927.95,18
2024-02-16,13,48,24,10,20.83,11414.00,16
2024-02-16,14,48,24,14,29.17,16374.42,22
2024-02-16,15,46,23,8,17.39,21622.96,18
2024-02-16,16,52,26,6,11.54,15745.85,28
2024-02-16,17,30,15,6,20.00,14854.93,10
2024-02-16,18,50,25,0,0.00,18589.20,26
2024-02-16,19,32,16,8,25.00,15781.13,18
2024-02-16,20,50,25,4,8.00,21677.44,26
2024-02-16,21,36,18,8,22.22,16990.61,20
2024-02-16,22,50,25,8,16.00,23961.16,16
2024-02-16,23,36,18,8,22.22,15684.67,14
2024-02-15,0,56,28,6,10.71,20320.46,28
2024-02-15,1,68,34,10,14.71,12874.91,34
2024-02-15,2,44,22,12,27.27,19092.95,24
2024-02-15,3,46,23,10,21.74,16321.04,24
2024-02-15,4,42,21,4,9.52,22178.43,18
2024-02-15,5,30,15,4,13.33,14711.07,14
2024-02-15,6,36,18,4,11.11,21413.67,16
2024-02-15,7,56,28,16,28.57,12335.32,28
2024-02-15,8,38,19,4,10.53,16264.26,30
2024-02-15,9,50,25,6,12.00,19885.20,34
2024-02-15,10,50,25,12,24.00,12159.72,26
2024-02-15,11,34,17,8,23.53,13784.65,24
2024-02-15,12,36,18,2,5.56,23378.83,22
2024-02-15,13,50,25,10,20.00,16756.48,16
2024-02-15,14,64,32,8,12.50,17261.44,32
2024-02-15,15,36,18,6,16.67,17505.78,28
2024-02-15,16,48,24,4,8.33,21805.83,24
2024-02-15,17,56,28,2,3.57,18124.93,26
2024-02-15,18,32,16,10,31.25,16358.13,22
2024-02-15,19,44,22,4,9.09,15228.41,24
2024-02-15,20,74,37,18,24.32,16845.49,38
2024-02-15,21,40,20,6,15.00,18544.95,26
2024-02-15,22,68,34,12,17.65,16163.35,34
2024-02-15,23,40,20,8,20.00,19334.35,20
2024-02-14,0,44,22,10,22.73,16038.09,22
2024-02-14,1,28,14,8,28.57,16279.93,24
2024-02-14,2,50,25,12,24.00,16664.08,24
2024-02-14,3,40,20,4,10.00,20585.95,26
2024-02-14,4,52,26,10,19.23,15576.38,14
2024-02-14,5,56,28,14,25.00,19711.68,34
2024-02-14,6,46,23,4,8.70,17370.26,22
2024-02-14,7,60,30,14,23.33,17144.60,28
2024-02-14,8,42,21,4,9.52,18707.10,24
2024-02-14,9,54,27,10,18.52,21263.19,36
2024-02-14,10,60,30,14,23.33,16516.40,32
2024-02-14,11,50,25,16,32.00,16742.28,26
2024-02-14,12,58,29,10,17.24,13376.41,32
2024-02-14,13,42,21,10,23.81,18401.19,16
2024-02-14,14,36,18,8,22.22,18326.94,20
2024-02-14,15,40,20,10,25.00,9014.25,20
2024-02-14,16,52,26,4,7.69,24017.85,32
2024-02-14,17,42,21,4,9.52,18217.62,20
2024-02-14,18,54,27,8,14.81,15985.96,28
2024-02-14,19,42,21,14,33.33,9224.29,20
2024-02-14,20,48,24,6,12.50,17956.50,28
2024-02-14,21,42,21,4,9.52,22428.67,16
2024-02-14,22,38,19,6,15.79,17462.53,20
2024-02-14,23,40,20,2,5.00,23183.00,16
2024-02-13,0,38,19,6,15.79,14497.95,16
2024-02-13,1,44,22,8,18.18,17587.09,20
2024-02-13,2,56,28,8,14.29,17580.64,26
2024-02-13,3,54,27,4,7.41,21190.22,16
2024-02-13,4,34,17,6,17.65,13264.94,10
2024-02-13,5,48,24,10,20.83,15427.63,26
2024-02-13,6,44,22,12,27.27,13132.09,18
2024-02-13,7,32,16,4,12.50,18624.63,26
2024-02-13,8,46,23,4,8.70,18819.61,16
2024-02-13,9,44,22,2,4.55,21182.14,26
2024-02-13,10,42,21,4,9.52,20771.38,22
2024-02-13,11,56,28,8,14.29,21899.36,28
2024-02-13,12,50,25,14,28.00,17204.24,22
2024-02-13,13,44,22,6,13.64,24123.59,22
2024-02-13,14,54,27,10,18.52,20313.78,28
2024-02-13,15,50,25,12,24.00,17902.44,30
2024-02-13,16,46,23,10,21.74,17117.13,28
2024-02-13,17,40,20,2,5.00,22327.40,22
2024-02-13,18,58,29,12,20.69,18578.86,26
2024-02-13,19,52,26,8,15.38,19388.42,22
2024-02-13,20,56,28,12,21.43,13302.93,32
2024-02-13,21,38,19,6,15.79,14616.37,20
2024-02-13,22,52,26,10,19.23,17163.19,34
2024-02-13,23,52,26,6,11.54,15755.85,20
2024-02-12,0,42,21,10,23.81,12460.81,26
2024-02-12,1,46,23,2,4.35,22630.96,22
2024-02-12,2,36,18,12,33.33,10036.17,20
2024-02-12,3,42,21,2,4.76,24956.95,16
2024-02-12,4,54,27,0,0.00,18608.89,24
2024-02-12,5,44,22,6,13.64,15708.14,28
2024-02-12,6,48,24,8,16.67,18649.46,22
2024-02-12,7,44,22,12,27.27,15939.32,22
2024-02-12,8,54,27,8,14.81,14077.00,24
2024-02-12,9,34,17,8,23.53,19093.47,18
2024-02-12,10,46,23,4,8.70,23402.39,20
2024-02-12,11,44,22,6,13.64,19475.00,22
2024-02-12,12,40,20,12,30.00,13551.85,24
2024-02-12,13,66,33,10,15.15,15415.76,34
2024-02-12,14,50,25,6,12.00,17420.88,22
2024-02-12,15,50,25,8,16.00,15125.68,34
2024-02-12,16,52,26,12,23.08,15930.65,30
2024-02-12,17,66,33,18,27.27,16882.67,28
2024-02-12,18,48,24,10,20.83,13436.83,24
2024-02-12,19,36,18,2,5.56,13740.50,22
2024-02-12,20,64,32,10,15.63,16756.63,36
2024-02-12,21,62,31,14,22.58,17649.00,32
2024-02-12,22,34,17,8,23.53,17433.06,26
2024-02-12,23,48,24,14,29.17,16329.21,24
2024-02-11,0,44,22,4,9.09,19986.05,30
2024-02-11,1,56,28,12,21.43,20495.18,32
2024-02-11,2,38,19,2,5.26,24730.74,20
2024-02-11,3,44,22,4,9.09,13908.32,26
2024-02-11,4,36,18,6,16.67,18768.72,16
2024-02-11,5,68,34,18,26.47,14048.94,32
2024-02-11,6,50,25,8,16.00,16299.24,22
2024-02-11,7,64,32,18,28.13,13586.25,40
2024-02-11,8,58,29,14,24.14,18090.48,30
2024-02-11,9,50,25,14,28.00,20973.96,30
2024-02-11,10,68,34,6,8.82,20346.06,30
2024-02-11,11,46,23,10,21.74,16551.87,22
2024-02-11,12,64,32,6,9.38,20292.03,36
2024-02-11,13,52,26,12,23.08,18099.08,34
2024-02-11,14,60,30,8,13.33,19291.17,40
2024-02-11,15,40,20,6,15.00,18850.25,16
2024-02-11,16,50,25,6,12.00,13921.60,28
2024-02-11,17,26,13,6,23.08,21453.38,22
2024-02-11,18,46,23,12,26.09,16236.26,22
2024-02-11,19,44,22,2,4.55,13751.59,24
2024-02-11,20,48,24,6,12.50,18013.17,22
2024-02-11,21,32,16,4,12.50,17769.31,18
2024-02-11,22,30,15,10,33.33,14241.53,8
2024-02-11,23,58,29,6,10.34,12802.41,32
2024-02-10,0,44,22,4,9.09,21929.45,22
2024-02-10,1,52,26,4,7.69,18259.77,20
2024-02-10,2,50,25,10,20.00,14839.56,20
2024-02-10,3,40,20,10,25.00,13180.35,20
2024-02-10,4,54,27,6,11.11,18398.48,26
2024-02-10,5,32,16,6,18.75,12793.31,12
2024-02-10,6,56,28,20,35.71,10343.21,28
2024-02-10,7,50,25,6,12.00,16338.56,30
2024-02-10,8,28,14,10,35.71,12627.50,16
2024-02-10,9,42,21,14,33.33,9556.67,30
2024-02-10,10,32,16,8,25.00,15798.06,20
2024-02-10,11,70,35,8,11.43,14873.69,36
2024-02-10,12,54,27,8,14.81,19446.37,28
2024-02-10,13,48,24,8,16.67,21146.67,26
2024-02-10,14,62,31,6,9.68,14748.81,34
2024-02-10,15,48,24,4,8.33,18677.42,26
2024-02-10,16,46,23,4,8.70,19307.35,22
2024-02-10,17,36,18,12,33.33,11974.56,20
2024-02-10,18,48,24,8,16.67,14859.29,18
2024-02-10,19,60,30,16,26.67,15769.97,30
2024-02-10,20,48,24,6,12.50,19070.42,18
2024-02-10,21,34,17,6,17.65,22436.59,16
2024-02-10,22,42,21,10,23.81,16315.43,26
2024-02-10,23,38,19,8,21.05,15045.42,18
2024-02-09,0,34,17,6,17.65,21794.59,10
2024-02-09,1,42,21,10,23.81,15011.14,24
2024-02-09,2,56,28,8,14.29,16906.00,30
2024-02-09,3,32,16,8,25.00,19497.69,18
2024-02-09,4,54,27,6,11.11,15140.81,36
2024-02-09,5,60,30,12,20.00,20362.80,34
2024-02-09,6,38,19,6,15.79,17516.11,18
2024-02-09,7,48,24,6,12.50,17042.33,26
2024-02-09,8,38,19,8,21.05,20595.63,20
2024-02-09,9,44,22,16,36.36,14935.23,16
2024-02-09,10,34,17,6,17.65,16706.88,22
2024-02-09,11,54,27,8,14.81,21385.56,16
2024-02-09,12,44,22,12,27.27,10238.05,16
2024-02-09,13,48,24,10,20.83,19108.79,24
2024-02-09,14,46,23,8,17.39,19906.04,24
2024-02-09,15,54,27,6,11.11,20893.00,30
2024-02-09,16,58,29,6,10.34,14349.76,18
2024-02-09,17,44,22,8,18.18,16564.68,20
2024-02-09,18,36,18,6,16.67,21129.06,6
2024-02-09,19,48,24,12,25.00,16397.63,24
2024-02-09,20,42,21,2,4.76,15728.33,24
2024-02-09,21,36,18,6,16.67,16319.22,20
2024-02-09,22,44,22,8,18.18,15363.95,26
2024-02-09,23,54,27,6,11.11,12773.33,26
2024-02-08,0,50,25,8,16.00,14564.44,26
2024-02-08,1,56,28,8,14.29,20982.04,34
2024-02-08,2,44,22,10,22.73,16690.64,12
2024-02-08,3,46,23,6,13.04,22409.96,20
2024-02-08,4,66,33,12,18.18,20178.55,32
2024-02-08,5,52,26,8,15.38,24720.69,24
2024-02-08,6,58,29,4,6.90,20833.07,30
2024-02-08,7,56,28,10,17.86,17805.64,40
2024-02-08,8,30,15,8,26.67,12805.80,18
2024-02-08,9,54,27,10,18.52,12949.52,32
2024-02-08,10,40,20,6,15.00,21285.90,12
2024-02-08,11,54,27,16,29.63,17456.96,24
2024-02-08,12,42,21,4,9.52,16814.00,14
2024-02-08,13,36,18,0,0.00,21425.83,12
2024-02-08,14,42,21,6,14.29,17814.14,24
2024-02-08,15,36,18,4,11.11,21824.39,20
2024-02-08,16,48,24,8,16.67,15758.88,18
2024-02-08,17,34,17,8,23.53,16079.53,12
2024-02-08,18,44,22,8,18.18,17145.14,24
2024-02-08,19,42,21,6,14.29,21765.67,14
2024-02-08,20,38,19,2,5.26,16766.16,22
2024-02-08,21,46,23,2,4.35,23144.43,20
2024-02-08,22,42,21,12,28.57,16908.76,18
2024-02-08,23,34,17,8,23.53,10738.59,16
2024-02-07,0,44,22,4,9.09,16052.55,26
2024-02-07,1,46,23,8,17.39,21066.04,22
2024-02-07,2,56,28,16,28.57,12450.14,28
2024-02-07,3,48,24,12,25.00,18486.38,26
2024-02-07,4,34,17,10,29.41,12847.35,18
2024-02-07,5,46,23,6,13.04,18252.61,28
2024-02-07,6,48,24,12,25.00,19886.79,24
2024-02-07,7,66,33,10,15.15,22945.67,30
2024-02-07,8,52,26,20,38.46,9543.04,30
2024-02-07,9,42,21,8,19.05,11580.19,22
2024-02-07,10,46,23,4,8.70,19258.22,20
2024-02-07,11,58,29,8,13.79,18226.55,34
2024-02-07,12,42,21,2,4.76,20510.10,22
2024-02-07,13,46,23,8,17.39,16424.65,22
2024-02-07,14,34,17,10,29.41,13655.12,14
2024-02-07,15,36,18,6,16.67,18509.28,22
2024-02-07,16,38,19,4,10.53,20120.16,24
2024-02-07,17,40,20,12,30.00,11547.65,22
2024-02-07,18,40,20,12,30.00,15859.85,22
2024-02-07,19,48,24,10,20.83,15659.46,26
2024-02-07,20,46,23,2,4.35,18407.39,28
2024-02-07,21,50,25,14,28.00,18014.60,20
2024-02-07,22,40,20,6,15.00,19067.75,20
2024-02-07,23,36,18,4,11.11,16289.11,12
2024-02-06,0,48,24,10,20.83,15183.58,20
2024-02-06,1,54,27,8,14.81,18970.78,22
2024-02-06,2,40,20,8,20.00,20909.20,18
2024-02-06,3,40,20,4,10.00,22509.15,18
2024-02-06,4,30,15,6,20.00,7275.80,12
2024-02-06,5,38,19,12,31.58,15032.74,14
2024-02-06,6,54,27,8,14.81,18430.30,26
2024-02-06,7,44,22,10,22.73,19332.14,20
2024-02-06,8,60,30,8,13.33,15914.90,26
2024-02-06,9,64,32,10,15.63,23096.59,30
2024-02-06,10,32,16,8,25.00,18404.94,10
2024-02-06,11,42,21,10,23.81,17078.86,28
2024-02-06,12,46,23,12,26.09,12781.52,32
2024-02-06,13,40,20,10,25.00,17974.70,18
2024-02-06,14,62,31,10,16.13,20108.84,36
2024-02-06,15,52,26,0,0.00,19274.15,30
2024-02-06,16,52,26,16,30.77,17662.42,24
2024-02-06,17,46,23,8,17.39,16063.78,26
2024-02-06,18,56,28,6,10.71,17252.29,36
2024-02-06,19,44,22,4,9.09,16549.23,16
2024-02-06,20,32,16,4,12.50,20902.94,14
2024-02-06,21,54,27,6,11.11,20835.37,24
