request_date,request_hour,total_requests,unique_ips,error_count,error_rate,avg_response_size,bot_requests
2024-02-06,22,46,23,6,13.04,16613.48,20
2024-02-06,23,54,27,8,14.81,16236.26,28
2024-02-05,0,56,28,8,14.29,24955.32,28
2024-02-05,1,40,20,8,20.00,14772.10,18
2024-02-05,2,42,21,6,14.29,14917.14,20
2024-02-05,3,44,22,8,18.18,16802.27,30
2024-02-05,4,28,14,2,7.14,19040.93,20
2024-02-05,5,52,26,8,15.38,16763.58,24
2024-02-05,6,58,29,6,10.34,17868.48,36
2024-02-05,7,52,26,18,34.62,12536.38,20
2024-02-05,8,42,21,8,19.05,20248.10,24
2024-02-05,9,46,23,8,17.39,19239.70,20
2024-02-05,10,42,21,14,33.33,14224.71,12
2024-02-05,11,30,15,4,13.33,11287.20,16
2024-02-05,12,60,30,8,13.33,12437.27,18
2024-02-05,13,46,23,16,34.78,10202.26,24
2024-02-05,14,46,23,14,30.43,9421.48,22
2024-02-05,15,40,20,10,25.00,14752.85,20
2024-02-05,16,42,21,8,19.05,23024.05,22
2024-02-05,17,44,22,4,9.09,22193.73,26
2024-02-05,18,40,20,4,10.00,13807.75,18
2024-02-05,19,50,25,14,28.00,16751.44,26
2024-02-05,20,54,27,10,18.52,22924.59,26
2024-02-05,21,46,23,8,17.39,12952.09,28
2024-02-05,22,50,25,10,20.00,16345.60,20
2024-02-05,23,40,20,6,15.00,18962.05,20
2024-02-04,0,52,26,8,15.38,17904.88,42
2024-02-04,1,46,23,8,17.39,14310.30,26
2024-02-04,2,42,21,4,9.52,17647.00,28
2024-02-04,3,62,31,16,25.81,17400.58,34
2024-02-04,4,44,22,4,9.09,30707.00,14
2024-02-04,5,42,21,8,19.05,16356.14,18
2024-02-04,6,40,20,6,15.00,23522.70,18
2024-02-04,7,44,22,10,22.73,13904.50,22
2024-02-04,8,20,10,2,10.00,25240.20,10
2024-02-04,9,32,16,4,12.50,20300.38,18
2024-02-04,10,32,16,2,6.25,20783.06,18
2024-02-04,11,70,35,12,17.14,20532.23,32
2024-02-04,12,60,30,14,23.33,16254.63,28
2024-02-04,13,50,25,4,8.00,22141.28,20
2024-02-04,14,62,31,6,9.68,23674.10,32
2024-02-04,15,48,24,12,25.00,13880.04,30
2024-02-04,16,38,19,8,21.05,16882.53,14
2024-02-04,17,36,18,6,16.67,18677.39,20
2024-02-04,18,62,31,10,16.13,22604.00,38
2024-02-04,19,44,22,8,18.18,22359.82,24
2024-02-04,20,50,25,6,12.00,18916.76,24
2024-02-04,21,48,24,12,25.00,12194.13,20
2024-02-04,22,58,29,8,13.79,11747.72,42
2024-02-04,23,44,22,10,22.73,15243.27,26
2024-02-03,0,38,19,4,10.53,18622.26,22
2024-02-03,1,54,27,10,18.52,15408.07,24
2024-02-03,2,34,17,6,17.65,18335.00,10
2024-02-03,3,28,14,8,28.57,11607.57,10
2024-02-03,4,30,15,6,20.00,14820.27,14
2024-02-03,5,42,21,6,14.29,20225.24,28
2024-02-03,6,66,33,8,12.12,20537.67,34
2024-02-03,7,42,21,8,19.05,18507.76,20
2024-02-03,8,46,23,8,17.39,17637.04,24
2024-02-03,9,54,27,6,11.11,16848.15,24
2024-02-03,10,42,21,4,9.52,20232.38,18
2024-02-03,11,54,27,14,25.93,19367.22,30
2024-02-03,12,42,21,4,9.52,16754.43,28
2024-02-03,13,54,27,6,11.11,22125.11,28
2024-02-03,14,54,27,12,22.22,18403.56,32
2024-02-03,15,60,30,10,16.67,15634.33,28
2024-02-03,16,46,23,8,17.39,15153.91,18
2024-02-03,17,66,33,20,30.30,16534.88,34
2024-02-03,18,44,22,14,31.82,13854.91,26
2024-02-03,19,36,18,8,22.22,14203.17,20
2024-02-03,20,48,24,6,12.50,13065.58,30
2024-02-03,21,68,34,14,20.59,21204.82,30
2024-02-03,22,44,22,10,22.73,16142.36,16
2024-02-03,23,44,22,6,13.64,13104.36,22
2024-02-02,0,44,22,6,13.64,13779.95,18
2024-02-02,1,44,22,4,9.09,24109.18,26
2024-02-02,2,56,28,12,21.43,16771.00,22
2024-02-02,3,52,26,12,23.08,17209.12,30
2024-02-02,4,48,24,4,8.33,19183.75,24
2024-02-02,5,38,19,4,10.53,21259.00,20
2024-02-02,6,38,19,6,15.79,17934.32,18
2024-02-02,7,48,24,6,12.50,18232.38,22
2024-02-02,8,54,27,6,11.11,20285.19,34
2024-02-02,9,56,28,10,17.86,11748.93,24
2024-02-02,10,42,21,8,19.05,22954.24,16
2024-02-02,11,46,23,8,17.39,21191.96,20
2024-02-02,12,34,17,6,17.65,14999.12,16
2024-02-02,13,62,31,12,19.35,16550.74,26
2024-02-02,14,24,12,0,0.00,19448.83,8
2024-02-02,15,42,21,4,9.52,21237.24,18
2024-02-02,16,46,23,6,13.04,18743.74,26
2024-02-02,17,38,19,4,10.53,13132.42,12
2024-02-02,18,48,24,8,16.67,11343.54,20
2024-02-02,19,34,17,0,0.00,23263.76,22
2024-02-02,20,46,23,8,17.39,17881.96,16
2024-02-02,21,44,22,4,9.09,19397.05,16
2024-02-02,22,40,20,10,25.00,17100.15,16
2024-02-02,23,42,21,8,19.05,17821.67,22
2024-02-01,0,62,31,8,12.90,14508.32,36
2024-02-01,1,48,24,6,12.50,16751.88,26
2024-02-01,2,50,25,4,8.00,18704.36,18
2024-02-01,3,34,17,8,23.53,9811.88,12
2024-02-01,4,44,22,10,22.73,16941.68,14
2024-02-01,5,44,22,8,18.18,9482.32,24
2024-02-01,6,30,15,4,13.33,13235.53,16
2024-02-01,7,50,25,6,12.00,15621.08,24
2024-02-01,8,44,22,14,31.82,10734.82,18
2024-02-01,9,52,26,6,11.54,22067.42,22
2024-02-01,10,46,23,10,21.74,14948.35,18
2024-02-01,11,62,31,12,19.35,11329.48,34
2024-02-01,12,48,24,2,4.17,17738.83,18
2024-02-01,13,38,19,6,15.79,22890.95,16
2024-02-01,14,46,23,6,13.04,17517.09,16
2024-02-01,15,48,24,10,20.83,15230.00,18
2024-02-01,16,34,17,4,11.76,13535.06,16
2024-02-01,17,38,19,4,10.53,19983.32,22
2024-02-01,18,50,25,12,24.00,15208.36,26
2024-02-01,19,46,23,10,21.74,10775.17,30
2024-02-01,20,68,34,18,26.47,18283.35,36
2024-02-01,21,44,22,8,18.18,18194.45,24
2024-02-01,22,36,18,4,11.11,19045.78,26
2024-02-01,23,62,31,12,19.35,16484.00,32
2024-01-31,0,46,23,8,17.39,14134.13,20
2024-01-31,1,32,16,6,18.75,14062.19,14
2024-01-31,2,42,21,14,33.33,14604.10,22
2024-01-31,3,48,24,6,12.50,16175.21,28
2024-01-31,4,48,24,2,4.17,17827.17,22
2024-01-31,5,50,25,10,20.00,12595.52,18
2024-01-31,6,56,28,14,25.00,13726.25,20
2024-01-31,7,54,27,6,11.11,20874.19,28
2024-01-31,8,46,23,2,4.35,22833.48,18
2024-01-31,9,70,35,16,22.86,13700.29,24
2024-01-31,10,46,23,6,13.04,19978.00,24
2024-01-31,11,48,24,8,16.67,20603.17,28
2024-01-31,12,40,20,8,20.00,18779.75,14
2024-01-31,13,50,25,10,20.00,20985.36,34
2024-01-31,14,26,13,4,15.38,11791.62,12
2024-01-31,15,48,24,6,12.50,16083.00,18
2024-01-31,16,40,20,4,10.00,23719.80,22
2024-01-31,17,48,24,4,8.33,18049.00,30
2024-01-31,18,36,18,0,0.00,18855.50,20
2024-01-31,19,46,23,6,13.04,14846.87,22
2024-01-31,20,44,22,6,13.64,14451.14,24
2024-01-31,21,42,21,6,14.29,13622.95,16
2024-01-31,22,54,27,10,18.52,19220.70,20
2024-01-31,23,64,32,12,18.75,17652.28,32
2024-01-30,0,30,15,2,6.67,19013.87,22
2024-01-30,1,36,18,6,16.67,21038.06,14
2024-01-30,2,32,16,2,6.25,16573.31,18
2024-01-30,3,40,20,6,15.00,20353.70,28
2024-01-30,4,46,23,10,21.74,13998.17,24
2024-01-30,5,42,21,6,14.29,22220.86,18
2024-01-30,6,38,19,8,21.05,9241.95,12
2024-01-30,7,64,32,14,21.88,15946.41,26
2024-01-30,8,42,21,8,19.05,17529.33,16
2024-01-30,9,42,21,8,19.05,18566.62,18
2024-01-30,10,44,22,12,27.27,12892.41,14
2024-01-30,11,58,29,14,24.14,17484.28,24
2024-01-30,12,36,18,4,11.11,21121.67,12
2024-01-30,13,34,17,12,35.29,17709.88,18
2024-01-30,14,36,18,8,22.22,22675.00,16
2024-01-30,15,38,19,10,26.32,17431.00,12
2024-01-30,16,52,26,12,23.08,16036.85,34
2024-01-30,17,48,24,10,20.83,15540.00,32
2024-01-30,18,44,22,0,0.00,28997.18,22
2024-01-30,19,60,30,16,26.67,20318.23,30
2024-01-30,20,50,25,10,20.00,17550.12,30
2024-01-30,21,52,26,8,15.38,19175.00,20
2024-01-30,22,40,20,10,25.00,14477.55,20
2024-01-30,23,54,27,10,18.52,16024.96,26
2024-01-29,0,56,28,4,7.14,20377.25,28
2024-01-29,1,38,19,12,31.58,16216.42,8
2024-01-29,2,46,23,12,26.09,19422.22,20
2024-01-29,3,44,22,6,13.64,20723.45,16
2024-01-29,4,62,31,10,16.13,17186.06,36
2024-01-29,5,56,28,16,28.57,18948.14,22
2024-01-29,6,44,22,4,9.09,19308.68,28
2024-01-29,7,58,29,16,27.59,15869.48,26
2024-01-29,8,52,26,16,30.77,17494.62,26
2024-01-29,9,44,22,6,13.64,23003.23,28
2024-01-29,10,36,18,10,27.78,7885.72,22
2024-01-29,11,44,22,10,22.73,18882.64,20
2024-01-29,12,72,36,20,27.78,13894.50,44
2024-01-29,13,36,18,10,27.78,16775.67,20
2024-01-29,14,50,25,6,12.00,17486.84,18
2024-01-29,15,42,21,2,4.76,28069.62,18
2024-01-29,16,50,25,8,16.00,20897.40,30
2024-01-29,17,48,24,12,25.00,11900.92,26
2024-01-29,18,42,21,12,28.57,10716.67,18
2024-01-29,19,40,20,12,30.00,17511.50,24
2024-01-29,20,52,26,10,19.23,15544.65,26
2024-01-29,21,54,27,6,11.11,20653.48,26
2024-01-29,22,38,19,4,10.53,18073.00,24
2024-01-29,23,50,25,10,20.00,17876.40,24
2024-01-28,0,26,13,8,30.77,14528.62,14
2024-01-28,1,58,29,6,10.34,17139.38,34
2024-01-28,2,54,27,6,11.11,16006.81,24
2024-01-28,3,40,20,10,25.00,14578.70,24
2024-01-28,4,32,16,4,12.50,18623.06,16
2024-01-28,5,56,28,0,0.00,19771.18,30
2024-01-28,6,56,28,12,21.43,17929.36,28
2024-01-28,7,50,25,0,0.00,20233.08,24
2024-01-28,8,52,26,12,23.08,21600.31,30
2024-01-28,9,26,13,6,23.08,18284.00,18
2024-01-28,10,42,21,6,14.29,14398.38,26
2024-01-28,11,48,24,8,16.67,16267.96,14
2024-01-28,12,54,27,10,18.52,14981.56,20
2024-01-28,13,52,26,8,15.38,17482.08,28
2024-01-28,14,52,26,8,15.38,18268.31,20
2024-01-28,15,38,19,4,10.53,16180.21,20
2024-01-28,16,40,20,4,10.00,21033.05,20
2024-01-28,17,38,19,6,15.79,17404.53,18
2024-01-28,18,48,24,12,25.00,18106.67,24
2024-01-28,19,40,20,4,10.00,11383.25,26
2024-01-28,20,30,15,10,33.33,22483.67,14
2024-01-28,21,32,16,6,18.75,16638.69,16
2024-01-28,22,44,22,2,4.55,25661.59,20
2024-01-28,23,42,21,2,4.76,23987.05,18
2024-01-27,0,60,30,12,20.00,22735.33,28
2024-01-27,1,52,26,12,23.08,10966.50,32
2024-01-27,2,40,20,6,15.00,12369.35,24
2024-01-27,3,18,9,4,22.22,19552.11,14
2024-01-27,4,54,27,6,11.11,20319.85,32
2024-01-27,5,52,26,4,7.69,19714.81,30
2024-01-27,6,42,21,8,19.05,15718.76,20
2024-01-27,7,50,25,10,20.00,15967.20,16
2024-01-27,8,40,20,6,15.00,27672.45,20
2024-01-27,9,32,16,4,12.50,16452.19,12
2024-01-27,10,46,23,6,13.04,15335.61,24
2024-01-27,11,40,20,14,35.00,17892.60,22
2024-01-27,12,56,28,8,14.29,22240.32,22
2024-01-27,13,50,25,10,20.00,17322.56,26
2024-01-27,14,56,28,12,21.43,18976.96,38
2024-01-27,15,48,24,10,20.83,10433.46,26
2024-01-27,16,52,26,10,19.23,17760.69,30
2024-01-27,17,36,18,8,22.22,18002.00,24
2024-01-27,18,66,33,6,9.09,15823.30,40
2024-01-27,19,44,22,8,18.18,22198.45,18
2024-01-27,20,40,20,6,15.00,17155.95,22
2024-01-27,21,50,25,8,16.00,21046.44,32
2024-01-27,22,48,24,4,8.33,12529.63,24
2024-01-27,23,40,20,8,20.00,17631.45,24
2024-01-26,0,30,15,12,40.00,11856.20,18
2024-01-26,1,58,29,12,20.69,16425.45,20
2024-01-26,2,54,27,10,18.52,17166.26,28
2024-01-26,3,34,17,8,23.53,14597.41,16
2024-01-26,4,32,16,8,25.00,12551.94,12
2024-01-26,5,20,10,8,40.00,8465.20,10
2024-01-26,6,34,17,6,17.65,20446.12,10
2024-01-26,7,50,25,6,12.00,14488.24,20
2024-01-26,8,38,19,4,10.53,18875.89,20
2024-01-26,9,44,22,16,36.36,12489.59,20
2024-01-26,10,34,17,2,5.88,18006.94,18
2024-01-26,11,26,13,4,15.38,18088.77,12
2024-01-26,12,32,16,4,12.50,18062.31,14
2024-01-26,13,50,25,10,20.00,20825.28,32
2024-01-26,14,24,12,6,25.00,18176.92,14
2024-01-26,15,60,30,10,16.67,18040.13,22
2024-01-26,16,50,25,8,16.00,17916.16,22
2024-01-26,17,52,26,14,26.92,13893.31,28
2024-01-26,18,60,30,10,16.67,18057.83,30
2024-01-26,19,64,32,20,31.25,16382.25,28
2024-01-26,20,52,26,8,15.38,17354.85,22
2024-01-26,21,34,17,10,29.41,15995.41,16
2024-01-26,22,54,27,6,11.11,21321.33,18
2024-01-26,23,36,18,8,22.22,20437.00,22
2024-01-25,0,42,21,18,42.86,10571.62,12
2024-01-25,1,40,20,4,10.00,15496.20,20
2024-01-25,2,58,29,6,10.34,21858.66,26
2024-01-25,3,34,17,8,23.53,16178.41,20
2024-01-25,4,40,20,2,5.00,22498.15,20
2024-01-25,5,44,22,2,4.55,20280.55,18
2024-01-25,6,52,26,8,15.38,15799.35,26
2024-01-25,7,38,19,6,15.79,20110.68,16
2024-01-25,8,44,22,2,4.55,17074.55,32
2024-01-25,9,28,14,4,14.29,10046.93,18
2024-01-25,10,60,30,16,26.67,16393.80,34
2024-01-25,11,54,27,10,18.52,21104.89,30
2024-01-25,12,26,13,6,23.08,14973.38,18
2024-01-25,13,44,22,6,13.64,21419.50,24
2024-01-25,14,38,19,4,10.53,14625.84,26
2024-01-25,15,32,16,6,18.75,20421.25,16
2024-01-25,16,48,24,12,25.00,13681.92,36
2024-01-25,17,46,23,6,13.04,17401.22,20
2024-01-25,18,56,28,6,10.71,14383.46,20
2024-01-25,19,46,23,6,13.04,18820.00,26
2024-01-25,20,38,19,14,36.84,14210.89,30
2024-01-25,21,50,25,16,32.00,11597.92,12
2024-01-25,22,34,17,2,5.88,24489.24,10
2024-01-25,23,40,20,2,5.00,22174.70,28
2024-01-24,0,64,32,16,25.00,19854.34,28
2024-01-24,1,42,21,4,9.52,11621.52,18
2024-01-24,2,48,24,10,20.83,15541.25,22
2024-01-24,3,52,26,16,30.77,13862.00,30
2024-01-24,4,30,15,6,20.00,22944.73,12
2024-01-24,5,54,27,12,22.22,12507.00,24
2024-01-24,6,44,22,8,18.18,17302.73,22
2024-01-24,7,46,23,4,8.70,17567.87,18
2024-01-24,8,56,28,6,10.71,18508.43,32
2024-01-24,9,38,19,8,21.05,16037.89,24
2024-01-24,10,44,22,14,31.82,19332.00,16
2024-01-24,11,32,16,10,31.25,19573.56,6
2024-01-24,12,60,30,10,16.67,21092.83,36
2024-01-24,13,56,28,6,10.71,22802.43,24
2024-01-24,14,48,24,8,16.67,19891.75,20
2024-01-24,15,58,29,18,31.03,18238.59,30
2024-01-24,16,38,19,6,15.79,23793.05,24
2024-01-24,17,42,21,8,19.05,18191.24,18
2024-01-24,18,52,26,8,15.38,21957.08,28
2024-01-24,19,54,27,8,14.81,19307.56,26
2024-01-24,20,52,26,6,11.54,18692.12,20
2024-01-24,21,38,19,6,15.79,16261.16,18
2024-01-24,22,48,24,10,20.83,18069.04,18
2024-01-24,23,52,26,8,15.38,22829.46,32
2024-01-23,0,40,20,8,20.00,16603.20,22
2024-01-23,1,48,24,6,12.50,18080.04,26
2024-01-23,2,40,20,6,15.00,21266.40,22
2024-01-23,3,56,28,4,7.14,15682.61,22
2024-01-23,4,36,18,2,5.56,21800.44,12
2024-01-23,5,60,30,14,23.33,20059.90,24
2024-01-23,6,50,25,10,20.00,16480.08,18
2024-01-23,7,52,26,8,15.38,21875.58,20
2024-01-23,8,54,27,10,18.52,21011.26,22
2024-01-23,9,52,26,10,19.23,13850.12,40
2024-01-23,10,40,20,2,5.00,19677.35,26
2024-01-23,11,50,25,4,8.00,20234.48,32
2024-01-23,12,54,27,4,7.41,14931.56,32
2024-01-23,13,52,26,6,11.54,18932.31,24
2024-01-23,14,38,19,14,36.84,13260.53,16
2024-01-23,15,48,24,14,29.17,15496.83,20
2024-01-23,16,62,31,8,12.90,22010.39,28
2024-01-23,17,44,22,8,18.18,17429.59,22
2024-01-23,18,46,23,4,8.70,16665.61,28
2024-01-23,19,52,26,12,23.08,14513.85,30
2024-01-23,20,32,16,6,18.75,15346.69,10
2024-01-23,21,34,17,8,23.53,15290.53,20
2024-01-23,22,60,30,16,26.67,13285.83,22
2024-01-23,23,46,23,8,17.39,21180.13,18
2024-01-22,0,54,27,6,11.11,19726.67,28
2024-01-22,1,30,15,8,26.67,12495.80,10
2024-01-22,2,30,15,4,13.33,10719.00,10
2024-01-22,3,58,29,10,17.24,15959.59,42
2024-01-22,4,42,21,8,19.05,14009.29,24
2024-01-22,5,48,24,8,16.67,18989.92,16
2024-01-22,6,46,23,8,17.39,13917.57,16
2024-01-22,7,40,20,4,10.00,21279.40,18
2024-01-22,8,36,18,6,16.67,18732.56,22
2024-01-22,9,42,21,4,9.52,18106.10,24
2024-01-22,10,52,26,16,30.77,18189.88,22
2024-01-22,11,40,20,6,15.00,10176.00,16
2024-01-22,12,52,26,12,23.08,15047.27,22
2024-01-22,13,56,28,10,17.86,17399.21,28
2024-01-22,14,48,24,16,33.33,12783.50,18
2024-01-22,15,52,26,4,7.69,17684.00,24
2024-01-22,16,50,25,18,36.00,12040.24,12
2024-01-22,17,32,16,4,12.50,18333.25,22
2024-01-22,18,40,20,12,30.00,13953.50,20
2024-01-22,19,30,15,0,0.00,16443.80,14
2024-01-22,20,42,21,2,4.76,17044.67,16
2024-01-22,21,46,23,10,21.74,20410.96,22
2024-01-22,22,58,29,4,6.90,17012.76,24
2024-01-22,23,42,21,12,28.57,16414.43,18
2024-01-21,0,46,23,12,26.09,19736.78,24
2024-01-21,1,36,18,6,16.67,15558.78,18
2024-01-21,2,42,21,8,19.05,14733.67,26
2024-01-21,3,42,21,10,23.81,12642.10,20
2024-01-21,4,60,30,12,20.00,16353.00,22
2024-01-21,5,36,18,2,5.56,16622.33,12
2024-01-21,6,44,22,6,13.64,15706.95,24
2024-01-21,7,46,23,4,8.70,18800.35,18
2024-01-21,8,66,33,6,9.09,20925.61,26
2024-01-21,9,42,21,10,23.81,17272.29,24
2024-01-21,10,68,34,14,20.59,15085.68,38
2024-01-21,11,48,24,6,12.50,18124.88,26
2024-01-21,12,34,17,14,41.18,9014.12,20
2024-01-21,13,48,24,6,12.50,20662.21,24
2024-01-21,14,28,14,0,0.00,12104.50,16
2024-01-21,15,58,29,10,17.24,17744.41,30
2024-01-21,16,58,29,22,37.93,18295.76,30
2024-01-21,17,50,25,8,16.00,14923.12,30
2024-01-21,18,44,22,6,13.64,18489.27,18
2024-01-21,19,40,20,4,10.00,16814.65,22
2024-01-21,20,48,24,0,0.00,17221.08,28
2024-01-21,21,50,25,4,8.00,19567.36,26
2024-01-21,22,56,28,12,21.43,16203.75,34
2024-01-21,23,50,25,12,24.00,12437.00,26
2024-01-20,0,44,22,6,13.64,12385.64,26
2024-01-20,1,54,27,12,22.22,15415.41,30
2024-01-20,2,60,30,12,20.00,16607.17,26
2024-01-20,3,54,27,4,7.41,22915.33,30
2024-01-20,4,28,14,4,14.29,16655.43,12
2024-01-20,5,22,11,4,18.18,10060.27,4
2024-01-20,6,62,31,10,16.13,16038.45,32
2024-01-20,7,46,23,14,30.43,14148.91,26
2024-01-20,8,24,12,4,16.67,15812.08,14
2024-01-20,9,38,19,8,21.05,11442.42,22
2024-01-20,10,44,22,8,18.18,14552.41,26
2024-01-20,11,56,28,16,28.57,12549.68,28
2024-01-20,12,50,25,10,20.00,17122.92,28
2024-01-20,13,54,27,12,22.22,15575.67,24
2024-01-20,14,40,20,10,25.00,12298.05,24
2024-01-20,15,68,34,10,14.71,19382.68,22
2024-01-20,16,58,29,10,17.24,18153.31,26
2024-01-20,17,24,12,4,16.67,19200.00,12
2024-01-20,18,38,19,4,10.53,19766.11,24
2024-01-20,19,42,21,4,9.52,17120.05,24
2024-01-20,20,46,23,8,17.39,18405.65,18
2024-01-20,21,58,29,10,17.24,15015.83,24
2024-01-20,22,38,19,8,21.05,17833.32,18
2024-01-20,23,48,24,10,20.83,17795.38,28
2024-01-19,0,50,25,14,28.00,18939.44,26
2024-01-19,1,46,23,4,8.70,23395.09,16
2024-01-19,2,36,18,10,27.78,15722.67,16
2024-01-19,3,52,26,10,19.23,19027.42,28
2024-01-19,4,48,24,8,16.67,15366.63,20
2024-01-19,5,54,27,10,18.52,15646.15,20
2024-01-19,6,54,27,6,11.11,17188.52,24
2024-01-19,7,30,15,4,13.33,15971.53,12
2024-01-19,8,42,21,6,14.29,21554.95,16
2024-01-19,9,50,25,10,20.00,18163.24,28
2024-01-19,10,46,23,2,4.35,21718.65,26
2024-01-19,11,52,26,4,7.69,19666.88,34
2024-01-19,12,54,27,12,22.22,16772.37,22
2024-01-19,13,58,29,12,20.69,16098.48,26
2024-01-19,14,48,24,8,16.67,15757.46,12
2024-01-19,15,50,25,16,32.00,12609.72,30
2024-01-19,16,46,23,8,17.39,21815.91,24
2024-01-19,17,22,11,4,18.18,23548.36,12
2024-01-19,18,44,22,6,13.64,19164.45,28
2024-01-19,19,48,24,6,12.50,18878.92,28
2024-01-19,20,70,35,8,11.43,18683.11,40
2024-01-19,21,56,28,14,25.00,18105.96,24
