report_date,endpoint,total_hits,success_hits,error_hits,not_found_hits,avg_size,hit_rank
2024-03-30,/sitemap.xml,70,66,4,4,18199.66,1
2024-03-30,/robots.txt,68,56,12,8,20205.26,2
2024-03-30,/admin,62,56,6,6,18943.00,3
2024-03-30,/cart,58,50,8,4,18453.86,4
2024-03-30,/api/search,56,40,16,12,19479.11,5
2024-03-30,/products/detail,56,48,8,4,17838.32,5
2024-03-30,/static/js/app.js,54,42,12,4,14711.04,7
2024-03-30,/api/products,50,46,4,2,24701.44,8
2024-03-30,/checkout,50,44,6,2,21481.08,8
2024-03-30,/logout,50,48,2,0,20932.20,8
2024-03-30,/api/orders,50,40,10,2,21850.12,8
2024-03-29,/register,72,60,12,10,15590.39,1
2024-03-29,/api/products,72,62,10,4,21621.08,1
2024-03-29,/health,68,50,18,8,15638.09,3
2024-03-29,/about,66,54,12,6,17193.64,4
2024-03-29,/login,64,52,12,10,20188.28,5
2024-03-29,/admin,62,52,10,4,18295.71,6
2024-03-29,/static/css/main.css,60,54,6,2,21527.63,7
2024-03-29,/api/recommendations,54,48,6,4,17009.26,8
2024-03-29,/static/js/app.js,52,40,12,6,19312.00,9
2024-03-29,/api/search,52,32,20,16,12938.15,9
2024-03-28,/favicon.ico,76,62,14,4,17795.39,1
2024-03-28,/about,66,52,14,6,18511.24,2
2024-03-28,/sitemap.xml,62,54,8,4,15893.84,3
2024-03-28,/health,60,44,16,12,14035.20,4
2024-03-28,/cart,60,48,12,6,18228.87,4
2024-03-28,/static/css/main.css,60,52,8,4,18848.70,4
2024-03-28,/api/search,58,44,14,14,16561.24,7
2024-03-28,/api/users,58,52,6,4,13137.45,7
2024-03-28,/checkout,56,46,10,8,17260.93,9
2024-03-28,/products/detail,56,46,10,8,20883.14,9
2024-03-27,/health,68,48,20,8,16389.65,1
2024-03-27,/robots.txt,64,44,20,8,12258.56,2
2024-03-27,/register,60,48,12,8,15561.90,3
2024-03-27,/api/products,60,46,14,8,16181.97,3
2024-03-27,/api/orders,58,50,8,4,17514.07,5
2024-03-27,/about,56,48,8,6,17944.46,6
2024-03-27,/api/recommendations,56,50,6,0,22288.39,6
2024-03-27,/products,54,42,12,8,14758.85,8
2024-03-27,/products/detail,54,42,12,8,20230.04,8
2024-03-27,/login,54,46,8,6,17090.52,8
2024-03-27,/cart,54,40,14,10,19371.37,8
2024-03-27,/admin,54,44,10,6,17507.15,8
2024-03-27,/static/css/main.css,54,46,8,6,15535.07,8
2024-03-27,/api/users,54,46,8,6,17715.52,8
2024-03-26,/register,66,60,6,2,16395.30,1
2024-03-26,/api/orders,64,54,10,8,19392.19,2
2024-03-26,/favicon.ico,60,50,10,2,20130.47,3
2024-03-26,/static/css/main.css,60,48,12,6,19746.90,3
2024-03-26,/api/search,58,48,10,8,15915.00,5
2024-03-26,/health,56,46,10,8,23510.89,6
2024-03-26,/login,56,48,8,6,16403.11,6
2024-03-26,/checkout,56,40,16,14,15037.21,6
2024-03-26,/about,56,48,8,2,19943.79,6
2024-03-26,/logout,52,44,8,4,18912.35,10
2024-03-25,/products/detail,76,62,14,8,14690.18,1
2024-03-25,/sitemap.xml,62,54,8,6,16938.68,2
2024-03-25,/register,62,54,8,4,15963.03,2
2024-03-25,/favicon.ico,62,52,10,8,19334.00,2
2024-03-25,/login,60,54,6,4,20349.90,5
2024-03-25,/api/users,58,46,12,6,23212.90,6
2024-03-25,/products,58,42,16,8,15350.31,6
2024-03-25,/about,56,50,6,2,17904.46,8
2024-03-25,/admin,54,40,14,10,12749.33,9
2024-03-25,/logout,52,38,14,10,14173.12,10
2024-03-24,/logout,72,58,14,6,15165.25,1
2024-03-24,/about,72,50,22,10,12701.14,1
2024-03-24,/checkout,66,52,14,10,13923.21,3
2024-03-24,/favicon.ico,66,60,6,0,20195.00,3
2024-03-24,/api/recommendations,66,54,12,6,16271.88,3
2024-03-24,/admin,62,56,6,2,20954.06,6
2024-03-24,/static/css/main.css,60,52,8,6,22447.80,7
2024-03-24,/products,60,58,2,2,21125.47,7
2024-03-24,/register,58,50,8,2,20908.69,9
2024-03-24,/static/js/app.js,56,48,8,2,21016.75,10
2024-03-24,/api/orders,56,34,22,12,15879.07,10
2024-03-23,/products,70,58,12,6,20373.74,1
2024-03-23,/api/search,70,58,12,6,15368.97,1
2024-03-23,/api/products,68,52,16,10,12916.09,3
2024-03-23,/api/users,64,52,12,8,15065.28,4
2024-03-23,/api/recommendations,60,46,14,4,13688.77,5
2024-03-23,/about,60,50,10,6,17039.03,5
2024-03-23,/sitemap.xml,58,42,16,8,16362.41,7
2024-03-23,/static/css/main.css,56,52,4,2,15710.82,8
2024-03-23,/favicon.ico,56,34,22,20,13626.39,8
2024-03-23,/logout,56,50,6,4,14658.04,8
2024-03-22,/register,78,66,12,6,18076.23,1
2024-03-22,/checkout,66,52,14,14,20169.06,2
2024-03-22,/login,64,54,10,6,20042.91,3
2024-03-22,/api/products,60,54,6,4,18950.63,4
2024-03-22,/about,58,52,6,4,17574.34,5
2024-03-22,/api/recommendations,58,50,8,6,18205.59,5
2024-03-22,/static/css/main.css,58,38,20,16,18483.41,5
2024-03-22,/products/detail,58,46,12,6,18712.55,5
2024-03-22,/favicon.ico,48,36,12,8,20627.79,9
2024-03-22,/logout,48,40,8,6,16021.33,9
2024-03-22,/static/js/app.js,48,40,8,2,16552.71,9
2024-03-22,/index.html,48,40,8,6,14065.17,9
2024-03-22,/products,48,38,10,4,17661.33,9
2024-03-21,/logout,68,60,8,8,17013.59,1
2024-03-21,/api/users,62,42,20,10,17023.77,2
2024-03-21,/checkout,62,52,10,6,18531.74,2
2024-03-21,/admin,60,48,12,8,16132.43,4
2024-03-21,/products,56,46,10,6,18898.43,5
2024-03-21,/health,56,44,12,8,16343.21,5
2024-03-21,/api/products,56,48,8,0,19768.50,5
2024-03-21,/static/js/app.js,54,40,14,10,16890.07,8
2024-03-21,/register,54,50,4,0,19337.89,8
2024-03-21,/login,54,36,18,10,14250.44,8
2024-03-20,/products,76,68,8,4,16801.74,1
2024-03-20,/checkout,72,58,14,8,17518.28,2
2024-03-20,/products/detail,68,50,18,10,10468.41,3
2024-03-20,/api/users,66,56,10,6,18009.67,4
2024-03-20,/index.html,66,58,8,4,16064.67,4
2024-03-20,/sitemap.xml,64,46,18,12,17786.09,6
2024-03-20,/logout,58,44,14,10,15526.62,7
2024-03-20,/admin,58,48,10,4,13645.69,7
2024-03-20,/static/js/app.js,56,44,12,10,17762.71,9
2024-03-20,/api/products,52,48,4,0,23910.19,10
2024-03-19,/health,80,68,12,8,17300.43,1
2024-03-19,/login,66,60,6,6,16590.52,2
2024-03-19,/api/products,64,58,6,0,22207.41,3
2024-03-19,/api/search,62,46,16,10,16015.32,4
2024-03-19,/static/js/app.js,62,52,10,6,22350.29,4
2024-03-19,/api/users,60,54,6,0,22854.47,6
2024-03-19,/index.html,60,46,14,10,16543.40,6
2024-03-19,/robots.txt,60,54,6,4,18314.23,6
2024-03-19,/logout,60,56,4,4,20996.17,6
2024-03-19,/api/orders,58,42,16,6,15340.41,10
2024-03-19,/products,58,50,8,4,13339.72,10
2024-03-18,/api/search,72,62,10,8,21301.56,1
2024-03-18,/login,70,56,14,10,12404.74,2
2024-03-18,/register,70,52,18,12,17502.37,2
2024-03-18,/admin,64,54,10,8,16061.41,4
2024-03-18,/robots.txt,62,50,12,6,19408.45,5
2024-03-18,/products,58,44,14,12,18090.69,6
2024-03-18,/static/css/main.css,58,52,6,6,23795.24,6
2024-03-18,/health,58,46,12,6,16822.28,6
2024-03-18,/checkout,56,40,16,8,17394.57,9
2024-03-18,/products/detail,56,50,6,4,20479.04,9
2024-03-17,/products,80,58,22,12,16849.75,1
2024-03-17,/static/css/main.css,72,68,4,4,22132.00,2
2024-03-17,/about,70,60,10,6,19554.14,3
2024-03-17,/api/search,68,64,4,2,22292.03,4
2024-03-17,/api/products,66,48,18,8,15878.55,5
2024-03-17,/health,66,58,8,6,17865.88,5
2024-03-17,/logout,62,50,12,10,15560.48,7
2024-03-17,/robots.txt,62,46,16,6,17756.90,7
2024-03-17,/admin,58,48,10,6,17192.97,9
2024-03-17,/products/detail,56,54,2,0,17791.18,10
2024-03-16,/login,64,48,16,8,14917.09,1
2024-03-16,/checkout,64,52,12,4,20507.94,1
2024-03-16,/favicon.ico,64,56,8,4,17312.72,1
2024-03-16,/health,62,52,10,6,15089.03,4
2024-03-16,/products/detail,60,52,8,6,20093.57,5
2024-03-16,/cart,60,48,12,6,15326.37,5
2024-03-16,/api/products,60,46,14,6,14636.63,5
2024-03-16,/api/orders,60,46,14,6,12398.80,5
2024-03-16,/sitemap.xml,58,50,8,4,14778.21,9
2024-03-16,/static/css/main.css,58,48,10,2,11458.93,9
2024-03-15,/products,68,62,6,6,18955.53,1
2024-03-15,/api/orders,64,54,10,2,15369.50,2
2024-03-15,/robots.txt,60,52,8,4,20844.87,3
2024-03-15,/register,58,54,4,4,19584.10,4
2024-03-15,/logout,58,52,6,4,21567.97,4
2024-03-15,/favicon.ico,56,50,6,6,18845.93,6
2024-03-15,/sitemap.xml,56,44,12,4,15373.25,6
2024-03-15,/api/recommendations,56,50,6,4,14113.86,6
2024-03-15,/login,54,42,12,6,21509.59,9
2024-03-15,/static/js/app.js,54,42,12,6,17854.59,9
2024-03-15,/about,54,46,8,4,15614.74,9
2024-03-15,/cart,54,44,10,8,14730.52,9
2024-03-14,/about,68,56,12,6,16677.82,1
2024-03-14,/login,68,58,10,6,16733.79,1
2024-03-14,/admin,66,48,18,10,18073.94,3
2024-03-14,/api/users,66,36,30,18,7245.24,3
2024-03-14,/cart,64,54,10,4,15723.50,5
2024-03-14,/sitemap.xml,64,54,10,2,19565.09,5
2024-03-14,/static/css/main.css,64,52,12,8,12836.63,5
2024-03-14,/api/search,64,58,6,6,19922.84,5
2024-03-14,/api/orders,58,52,6,4,16752.72,9
2024-03-14,/health,56,50,6,2,15176.68,10
2024-03-13,/favicon.ico,72,56,16,12,15227.39,1
2024-03-13,/logout,70,58,12,6,18149.66,2
2024-03-13,/api/users,64,46,18,18,12994.44,3
2024-03-13,/products,64,52,12,6,14350.06,3
2024-03-13,/api/products,62,48,14,10,16861.71,5
2024-03-13,/static/css/main.css,60,50,10,8,16457.37,6
2024-03-13,/admin,60,56,4,4,18548.13,6
2024-03-13,/index.html,58,48,10,8,17230.86,8
2024-03-13,/sitemap.xml,56,46,10,6,15418.46,9
2024-03-13,/checkout,52,48,4,2,14303.65,10
2024-03-13,/static/js/app.js,52,38,14,6,15201.69,10
2024-03-13,/health,52,46,6,0,18736.92,10
2024-03-12,/logout,72,62,10,2,13651.64,1
2024-03-12,/api/products,70,52,18,12,18572.97,2
2024-03-12,/api/users,70,56,14,10,12950.77,2
2024-03-12,/about,70,56,14,10,17711.14,2
2024-03-12,/static/js/app.js,68,58,10,4,16982.41,5
2024-03-12,/health,68,56,12,8,20699.71,5
2024-03-12,/products,66,52,14,6,19897.18,7
2024-03-12,/favicon.ico,62,46,16,8,14740.90,8
2024-03-12,/static/css/main.css,60,50,10,2,20289.17,9
2024-03-12,/api/orders,58,48,10,6,18887.00,10
2024-03-11,/static/css/main.css,68,54,14,8,17612.97,1
2024-03-11,/admin,66,52,14,8,13609.15,2
2024-03-11,/logout,66,54,12,6,22662.52,2
2024-03-11,/api/search,64,56,8,4,19091.47,4
2024-03-11,/products,58,44,14,6,13184.79,5
2024-03-11,/static/js/app.js,58,52,6,2,18127.24,5
2024-03-11,/index.html,58,52,6,6,9817.59,5
2024-03-11,/robots.txt,58,44,14,12,22621.34,5
2024-03-11,/about,54,46,8,4,21491.63,9
2024-03-11,/api/users,54,48,6,2,20028.48,9
2024-03-10,/about,72,56,16,6,15726.69,1
2024-03-10,/products/detail,70,66,4,2,20300.23,2
2024-03-10,/checkout,64,56,8,8,23373.59,3
2024-03-10,/login,62,56,6,6,20024.26,4
2024-03-10,/static/css/main.css,62,44,18,12,17628.03,4
2024-03-10,/api/users,58,46,12,2,20341.86,6
2024-03-10,/admin,56,48,8,6,20405.18,7
2024-03-10,/api/products,54,46,8,6,18497.59,8
2024-03-10,/robots.txt,54,44,10,4,19149.22,8
2024-03-10,/index.html,54,34,20,14,13325.81,8
2024-03-10,/static/js/app.js,54,44,10,2,19622.63,8
2024-03-09,/products/detail,80,60,20,8,13738.80,1
2024-03-09,/register,68,46,22,8,12537.88,2
2024-03-09,/sitemap.xml,64,50,14,8,18778.69,3
2024-03-09,/logout,62,54,8,4,17396.58,4
2024-03-09,/static/css/main.css,62,54,8,4,21513.87,4
2024-03-09,/cart,62,46,16,10,11846.77,4
2024-03-09,/about,60,46,14,4,18094.80,7
2024-03-09,/checkout,60,46,14,2,13599.57,7
2024-03-09,/api/users,60,56,4,0,20362.37,7
2024-03-09,/api/orders,58,44,14,6,12885.55,10
2024-03-09,/api/products,58,50,8,8,16062.14,10
2024-03-08,/logout,78,64,14,6,18344.59,1
2024-03-08,/api/orders,78,58,20,14,13738.10,1
2024-03-08,/api/recommendations,78,64,14,6,18344.18,1
2024-03-08,/products,68,60,8,6,23987.97,4
2024-03-08,/about,66,56,10,4,16127.15,5
2024-03-08,/health,66,56,10,6,16866.21,5
2024-03-08,/login,64,58,6,6,19732.97,7
2024-03-08,/sitemap.xml,60,52,8,6,22544.17,8
2024-03-08,/api/search,60,54,6,0,20654.50,8
2024-03-08,/register,58,50,8,6,23838.21,10
2024-03-07,/cart,70,52,18,8,20084.66,1
2024-03-07,/login,66,54,12,8,17273.52,2
2024-03-07,/logout,64,52,12,4,21120.56,3
2024-03-07,/health,64,56,8,6,21414.34,3
2024-03-07,/register,62,56,6,4,21457.32,5
2024-03-07,/api/products,62,52,10,8,15568.42,5
2024-03-07,/products/detail,60,52,8,6,21557.43,7
2024-03-07,/api/orders,60,52,8,4,18394.30,7
2024-03-07,/static/css/main.css,56,46,10,8,19399.68,9
2024-03-07,/favicon.ico,54,48,6,0,23171.19,10
2024-03-07,/products,54,38,16,8,7920.56,10
2024-03-07,/index.html,54,46,8,4,18672.15,10
2024-03-06,/products,76,52,24,12,15081.18,1
2024-03-06,/sitemap.xml,66,54,12,4,19136.82,2
2024-03-06,/robots.txt,64,56,8,8,21495.88,3
2024-03-06,/login,64,50,14,6,22197.97,3
2024-03-06,/api/products,60,48,12,8,16879.23,5
2024-03-06,/checkout,60,54,6,4,22732.37,5
2024-03-06,/cart,58,42,16,12,15543.28,7
2024-03-06,/static/css/main.css,54,46,8,4,15739.15,8
2024-03-06,/index.html,54,46,8,4,20799.30,8
2024-03-06,/health,52,40,12,4,16639.85,10
2024-03-06,/api/orders,52,42,10,6,13788.35,10
2024-03-06,/api/search,52,44,8,4,18139.38,10
2024-03-05,/login,70,64,6,4,18528.86,1
2024-03-05,/api/products,70,62,8,4,20870.80,1
2024-03-05,/sitemap.xml,70,60,10,6,16471.83,1
2024-03-05,/checkout,66,48,18,8,15484.36,4
2024-03-05,/static/css/main.css,62,54,8,4,18182.87,5
2024-03-05,/index.html,60,46,14,10,12736.77,6
2024-03-05,/api/users,60,50,10,6,15879.23,6
2024-03-05,/favicon.ico,58,44,14,4,21532.62,8
2024-03-05,/products/detail,56,42,14,8,16261.61,9
2024-03-05,/register,54,48,6,4,12921.81,10
2024-03-05,/health,54,44,10,2,8911.19,10
2024-03-04,/cart,76,68,8,4,17848.39,1
2024-03-04,/favicon.ico,68,60,8,4,12371.56,2
2024-03-04,/sitemap.xml,64,44,20,12,13131.28,3
2024-03-04,/api/users,64,50,14,12,16426.59,3
2024-03-04,/logout,62,54,8,2,16942.32,5
2024-03-04,/api/search,60,46,14,10,15171.47,6
2024-03-04,/robots.txt,58,52,6,2,16731.86,7
2024-03-04,/api/recommendations,58,50,8,8,18066.72,7
2024-03-04,/static/js/app.js,56,48,8,6,17530.54,9
2024-03-04,/static/css/main.css,54,44,10,8,21736.81,10
2024-03-03,/products/detail,66,58,8,8,21875.73,1
2024-03-03,/api/products,66,58,8,8,17313.70,1
2024-03-03,/sitemap.xml,64,58,6,0,19028.00,3
2024-03-03,/products,60,50,10,10,16887.70,4
2024-03-03,/index.html,60,52,8,6,18796.97,4
2024-03-03,/favicon.ico,60,50,10,6,17600.93,4
2024-03-03,/static/js/app.js,58,42,16,6,14188.34,7
2024-03-03,/api/recommendations,58,48,10,8,15162.41,7
2024-03-03,/cart,58,48,10,6,18440.72,7
2024-03-03,/checkout,56,44,12,6,19502.07,10
2024-03-03,/api/users,56,48,8,4,17920.61,10
2024-03-02,/health,66,56,10,6,17311.82,1
2024-03-02,/register,66,56,10,4,13549.45,1
2024-03-02,/api/products,62,56,6,2,20987.19,3
2024-03-02,/products,62,60,2,2,23903.06,3
2024-03-02,/api/orders,58,48,10,8,13815.45,5
2024-03-02,/static/js/app.js,56,50,6,6,14921.39,6
2024-03-02,/static/css/main.css,54,42,12,2,19510.19,7
2024-03-02,/logout,54,44,10,2,11736.44,7
2024-03-02,/about,52,44,8,0,23153.54,9
2024-03-02,/admin,52,34,18,10,12423.73,9
2024-03-01,/login,74,56,18,14,13884.65,1
2024-03-01,/logout,72,62,10,8,16994.33,2
2024-03-01,/api/recommendations,70,62,8,4,21474.77,3
2024-03-01,/sitemap.xml,64,50,14,8,17667.16,4
2024-03-01,/cart,62,58,4,2,17141.03,5
2024-03-01,/health,60,52,8,2,16227.03,6
2024-03-01,/api/users,60,52,8,6,14796.60,6
2024-03-01,/register,58,50,8,4,19720.97,8
2024-03-01,/api/search,58,44,14,12,14380.66,8
