report_date,endpoint,total_hits,success_hits,error_hits,not_found_hits,avg_size,hit_rank
2024-03-01,/static/js/app.js,56,46,10,8,18665.86,10
2024-03-01,/robots.txt,56,48,8,0,19014.39,10
2024-03-01,/about,56,48,8,6,19900.71,10
2024-02-29,/favicon.ico,84,64,20,18,15623.43,1
2024-02-29,/api/recommendations,72,56,16,8,16783.33,2
2024-02-29,/sitemap.xml,72,62,10,4,16763.33,2
2024-02-29,/register,70,52,18,6,14614.83,4
2024-02-29,/robots.txt,66,64,2,2,21446.30,5
2024-02-29,/health,64,60,4,2,17325.94,6
2024-02-29,/products,60,52,8,2,21061.60,7
2024-02-29,/admin,56,46,10,4,16344.29,8
2024-02-29,/about,54,48,6,6,15774.15,9
2024-02-29,/checkout,54,50,4,4,18294.41,9
2024-02-28,/admin,78,70,8,6,20925.69,1
2024-02-28,/index.html,72,56,16,12,13370.11,2
2024-02-28,/products,72,66,6,4,19723.11,2
2024-02-28,/cart,68,58,10,4,16163.68,4
2024-02-28,/about,68,66,2,2,21923.24,4
2024-02-28,/api/recommendations,62,46,16,8,14144.32,6
2024-02-28,/products/detail,62,54,8,6,24630.16,6
2024-02-28,/checkout,62,48,14,6,17064.42,6
2024-02-28,/static/js/app.js,58,52,6,4,19842.17,9
2024-02-28,/robots.txt,58,50,8,6,17560.17,9
2024-02-28,/favicon.ico,58,56,2,2,24029.72,9
2024-02-27,/index.html,78,66,12,8,16427.79,1
2024-02-27,/about,60,48,12,8,17829.27,2
2024-02-27,/api/orders,56,50,6,2,20737.07,3
2024-02-27,/favicon.ico,54,44,10,6,19561.07,4
2024-02-27,/cart,54,42,12,8,16000.15,4
2024-02-27,/health,54,44,10,8,16924.93,4
2024-02-27,/api/users,54,50,4,2,19669.41,4
2024-02-27,/api/search,52,44,8,2,19091.77,8
2024-02-27,/products/detail,50,38,12,6,15650.12,9
2024-02-27,/sitemap.xml,50,44,6,4,18762.28,9
2024-02-27,/api/products,50,32,18,6,8747.80,9
2024-02-26,/login,84,66,18,14,12901.02,1
2024-02-26,/robots.txt,74,68,6,4,15779.38,2
2024-02-26,/api/users,72,66,6,4,19368.47,3
2024-02-26,/favicon.ico,64,54,10,6,19672.00,4
2024-02-26,/cart,60,48,12,6,19344.87,5
2024-02-26,/logout,60,50,10,4,18908.63,5
2024-02-26,/about,60,48,12,8,14606.80,5
2024-02-26,/sitemap.xml,58,44,14,12,17625.48,8
2024-02-26,/api/orders,56,48,8,4,17634.79,9
2024-02-26,/register,56,48,8,4,25777.93,9
2024-02-25,/about,78,66,12,10,16109.54,1
2024-02-25,/api/products,72,66,6,4,19996.31,2
2024-02-25,/health,72,70,2,2,19879.97,2
2024-02-25,/checkout,70,56,14,10,21492.60,4
2024-02-25,/robots.txt,64,54,10,6,18441.50,5
2024-02-25,/api/orders,62,56,6,6,16164.29,6
2024-02-25,/static/js/app.js,58,48,10,2,18602.28,7
2024-02-25,/favicon.ico,56,46,10,6,20464.57,8
2024-02-25,/cart,56,48,8,2,17869.89,8
2024-02-25,/login,52,38,14,12,11154.27,10
2024-02-25,/admin,52,44,8,6,18057.96,10
2024-02-24,/logout,86,76,10,6,13934.42,1
2024-02-24,/api/users,78,66,12,8,19233.00,2
2024-02-24,/register,60,52,8,4,20988.53,3
2024-02-24,/favicon.ico,56,40,16,10,17580.79,4
2024-02-24,/robots.txt,56,50,6,4,18666.93,4
2024-02-24,/api/recommendations,52,48,4,2,16421.81,6
2024-02-24,/cart,50,40,10,8,17987.92,7
2024-02-24,/sitemap.xml,50,42,8,4,11397.68,7
2024-02-24,/api/products,48,36,12,12,21721.63,9
2024-02-24,/checkout,48,36,12,6,16766.25,9
2024-02-24,/health,48,46,2,0,26516.54,9
2024-02-24,/login,48,44,4,0,22253.08,9
2024-02-23,/register,66,56,10,2,14279.39,1
2024-02-23,/logout,64,42,22,8,13710.78,2
2024-02-23,/api/search,62,56,6,0,20731.61,3
2024-02-23,/products/detail,62,48,14,2,16976.68,3
2024-02-23,/favicon.ico,56,52,4,2,22165.43,5
2024-02-23,/checkout,54,46,8,6,16601.33,6
2024-02-23,/health,54,48,6,6,23424.00,6
2024-02-23,/login,54,44,10,2,16904.85,6
2024-02-23,/about,54,42,12,6,16889.30,6
2024-02-23,/index.html,52,44,8,4,14651.19,10
2024-02-22,/api/products,68,62,6,4,21990.24,1
2024-02-22,/api/users,68,56,12,8,14555.26,1
2024-02-22,/logout,68,50,18,6,15762.50,1
2024-02-22,/about,68,58,10,4,15080.12,1
2024-02-22,/sitemap.xml,66,56,10,6,13518.06,5
2024-02-22,/api/orders,64,50,14,10,17868.25,6
2024-02-22,/robots.txt,60,44,16,10,13506.40,7
2024-02-22,/products/detail,58,46,12,4,12880.28,8
2024-02-22,/favicon.ico,56,40,16,14,13102.96,9
2024-02-22,/api/search,52,50,2,0,23874.27,10
2024-02-21,/index.html,76,58,18,10,12700.89,1
2024-02-21,/api/products,72,66,6,2,20000.33,2
2024-02-21,/favicon.ico,68,60,8,6,20902.06,3
2024-02-21,/sitemap.xml,58,44,14,8,19462.38,4
2024-02-21,/api/orders,56,46,10,4,20927.54,5
2024-02-21,/products,56,42,14,8,18838.68,5
2024-02-21,/register,56,44,12,6,15205.32,5
2024-02-21,/login,56,46,10,4,19877.43,5
2024-02-21,/api/users,56,50,6,0,23159.75,5
2024-02-21,/api/recommendations,56,48,8,4,10114.50,5
2024-02-21,/static/js/app.js,56,42,14,6,21464.21,5
2024-02-21,/admin,56,48,8,6,16554.89,5
2024-02-20,/logout,72,60,12,6,21125.97,1
2024-02-20,/checkout,64,48,16,10,16295.81,2
2024-02-20,/api/products,62,48,14,6,15230.26,3
2024-02-20,/products/detail,60,56,4,0,24569.00,4
2024-02-20,/admin,58,48,10,6,20852.17,5
2024-02-20,/static/css/main.css,54,44,10,2,16791.78,6
2024-02-20,/cart,52,32,20,12,15835.88,7
2024-02-20,/about,52,48,4,4,20354.00,7
2024-02-20,/sitemap.xml,52,42,10,8,18288.50,7
2024-02-20,/health,50,44,6,6,19316.80,10
2024-02-19,/api/orders,70,62,8,4,23057.91,1
2024-02-19,/api/products,68,54,14,12,20306.56,2
2024-02-19,/login,64,56,8,2,18746.94,3
2024-02-19,/index.html,62,50,12,2,18832.65,4
2024-02-19,/static/css/main.css,58,42,16,8,19927.62,5
2024-02-19,/favicon.ico,56,46,10,4,16819.11,6
2024-02-19,/static/js/app.js,56,52,4,4,16919.86,6
2024-02-19,/api/search,54,42,12,2,18883.33,8
2024-02-19,/products/detail,54,48,6,4,10844.89,8
2024-02-19,/cart,54,48,6,2,23583.59,8
2024-02-18,/robots.txt,74,62,12,8,13618.00,1
2024-02-18,/logout,64,58,6,4,18025.06,2
2024-02-18,/api/users,64,52,12,8,20798.53,2
2024-02-18,/products,64,54,10,4,19202.53,2
2024-02-18,/health,64,42,22,8,12996.03,2
2024-02-18,/sitemap.xml,62,54,8,4,19067.10,6
2024-02-18,/index.html,58,46,12,10,17889.48,7
2024-02-18,/products/detail,58,48,10,10,19449.41,7
2024-02-18,/api/products,56,44,12,4,17184.86,9
2024-02-18,/favicon.ico,56,48,8,4,21059.68,9
2024-02-18,/api/search,56,46,10,2,21279.29,9
2024-02-17,/api/orders,70,54,16,12,19264.40,1
2024-02-17,/index.html,66,52,14,12,16152.33,2
2024-02-17,/login,66,56,10,4,24229.45,2
2024-02-17,/register,62,38,24,14,11789.48,4
2024-02-17,/api/users,62,50,12,10,16611.00,4
2024-02-17,/admin,62,56,6,6,17844.03,4
2024-02-17,/sitemap.xml,60,50,10,4,17368.90,7
2024-02-17,/about,60,54,6,6,19998.57,7
2024-02-17,/logout,58,54,4,2,21934.76,9
2024-02-17,/products,58,42,16,10,16870.10,9
2024-02-16,/static/css/main.css,82,66,16,8,17606.29,1
2024-02-16,/logout,70,52,18,14,18101.11,2
2024-02-16,/about,68,56,12,4,18003.29,3
2024-02-16,/favicon.ico,64,50,14,8,15281.34,4
2024-02-16,/index.html,58,48,10,4,12448.55,5
2024-02-16,/static/js/app.js,54,44,10,4,17170.78,6
2024-02-16,/api/search,54,46,8,6,15999.74,6
2024-02-16,/sitemap.xml,50,46,4,2,18222.04,8
2024-02-16,/api/products,48,34,14,8,14624.04,9
2024-02-16,/admin,48,42,6,4,19954.21,9
2024-02-15,/api/recommendations,76,74,2,0,19215.61,1
2024-02-15,/static/js/app.js,66,54,12,8,21120.42,2
2024-02-15,/sitemap.xml,64,48,16,8,16134.16,3
2024-02-15,/checkout,60,48,12,4,16447.17,4
2024-02-15,/logout,60,52,8,6,16800.20,4
2024-02-15,/login,58,48,10,0,23642.17,6
2024-02-15,/robots.txt,56,36,20,12,11273.36,7
2024-02-15,/api/products,54,46,8,6,14894.89,8
2024-02-15,/api/users,54,54,0,0,21207.26,8
2024-02-15,/products/detail,54,46,8,6,15037.74,8
2024-02-15,/products,54,46,8,6,11343.44,8
2024-02-15,/admin,54,48,6,4,18939.26,8
2024-02-15,/api/orders,54,44,10,6,19910.11,8
2024-02-15,/index.html,54,38,16,10,13163.07,8
2024-02-14,/api/search,76,66,10,6,17067.32,1
2024-02-14,/products,68,54,14,10,13312.24,2
2024-02-14,/checkout,66,52,14,14,14794.85,3
2024-02-14,/login,64,44,20,12,17643.78,4
2024-02-14,/static/css/main.css,60,48,12,2,19053.80,5
2024-02-14,/api/users,60,56,4,4,21311.87,5
2024-02-14,/api/recommendations,58,44,14,8,13636.38,7
2024-02-14,/cart,56,50,6,2,17673.36,8
2024-02-14,/logout,56,44,12,4,21521.00,8
2024-02-14,/api/orders,54,42,12,6,15860.48,10
2024-02-14,/robots.txt,54,42,12,8,16222.56,10
2024-02-13,/logout,76,68,8,8,19357.32,1
2024-02-13,/robots.txt,70,58,12,10,16548.26,2
2024-02-13,/sitemap.xml,66,60,6,0,17998.73,3
2024-02-13,/static/js/app.js,62,52,10,6,17948.16,4
2024-02-13,/api/orders,62,46,16,8,13982.90,4
2024-02-13,/products,60,52,8,6,20928.77,6
2024-02-13,/admin,60,44,16,14,13759.80,6
2024-02-13,/products/detail,60,48,12,8,17896.17,6
2024-02-13,/favicon.ico,58,46,12,4,13482.79,9
2024-02-13,/static/css/main.css,56,46,10,6,20307.46,10
2024-02-13,/login,56,50,6,6,18649.25,10
2024-02-12,/sitemap.xml,78,62,16,8,17089.10,1
2024-02-12,/static/css/main.css,66,50,16,2,15669.76,2
2024-02-12,/api/recommendations,64,58,6,4,20332.00,3
2024-02-12,/robots.txt,64,54,10,4,19780.22,3
2024-02-12,/logout,62,62,0,0,22528.00,5
2024-02-12,/api/search,62,50,12,6,10110.77,5
2024-02-12,/api/products,60,42,18,8,16035.57,7
2024-02-12,/checkout,60,48,12,6,19092.17,7
2024-02-12,/about,58,48,10,4,14688.41,9
2024-02-12,/cart,58,42,16,8,11938.69,9
2024-02-12,/favicon.ico,58,48,10,6,17783.31,9
2024-02-11,/api/search,80,58,22,14,14768.83,1
2024-02-11,/products,68,56,12,8,17547.35,2
2024-02-11,/index.html,66,48,18,10,15354.94,3
2024-02-11,/static/css/main.css,66,48,18,4,14294.58,3
2024-02-11,/favicon.ico,64,60,4,2,19476.28,5
2024-02-11,/health,62,52,10,6,18991.35,6
2024-02-11,/products/detail,60,46,14,8,19454.70,7
2024-02-11,/sitemap.xml,60,54,6,4,18100.40,7
2024-02-11,/logout,60,50,10,8,15307.90,7
2024-02-11,/api/users,56,50,6,2,20478.86,10
2024-02-10,/robots.txt,68,56,12,6,13335.15,1
2024-02-10,/checkout,68,56,12,6,13353.91,1
2024-02-10,/about,66,50,16,10,17482.06,3
2024-02-10,/static/css/main.css,62,50,12,10,17064.84,4
2024-02-10,/api/users,60,52,8,4,14976.07,5
2024-02-10,/api/products,58,50,8,6,17735.48,6
2024-02-10,/cart,56,50,6,2,17062.68,7
2024-02-10,/products/detail,54,36,18,10,15507.37,8
2024-02-10,/api/search,52,48,4,4,17925.08,9
2024-02-10,/index.html,52,44,8,6,15879.58,9
2024-02-10,/sitemap.xml,52,44,8,6,20395.27,9
2024-02-09,/about,74,58,16,8,15676.49,1
2024-02-09,/api/users,74,60,14,10,16122.24,1
2024-02-09,/robots.txt,66,52,14,6,14500.09,3
2024-02-09,/login,60,50,10,6,18664.20,4
2024-02-09,/admin,56,48,8,4,15868.89,5
2024-02-09,/checkout,56,50,6,6,19414.43,5
2024-02-09,/api/products,54,42,12,8,16655.67,7
2024-02-09,/static/js/app.js,50,42,8,6,15786.76,8
2024-02-09,/api/recommendations,50,44,6,4,15522.68,8
2024-02-09,/products/detail,50,40,10,6,18296.20,8
2024-02-09,/products,50,38,12,6,18973.08,8
2024-02-08,/logout,72,58,14,6,17096.50,1
2024-02-08,/api/recommendations,64,58,6,0,17121.72,2
2024-02-08,/health,64,60,4,0,23482.97,2
2024-02-08,/robots.txt,62,48,14,10,14083.48,4
2024-02-08,/index.html,60,50,10,4,17919.53,5
2024-02-08,/checkout,58,50,8,6,16275.69,6
2024-02-08,/sitemap.xml,54,44,10,4,18091.11,7
2024-02-08,/favicon.ico,52,46,6,4,22376.96,8
2024-02-08,/register,52,40,12,6,16978.15,8
2024-02-08,/cart,50,36,14,6,17661.40,10
2024-02-08,/products/detail,50,48,2,2,17945.52,10
2024-02-07,/api/orders,72,56,16,8,17935.56,1
2024-02-07,/checkout,70,50,20,10,16720.69,2
2024-02-07,/robots.txt,62,48,14,10,18818.29,3
2024-02-07,/api/recommendations,60,58,2,0,21627.90,4
2024-02-07,/logout,60,48,12,2,18328.83,4
2024-02-07,/admin,60,52,8,6,16466.23,4
2024-02-07,/static/css/main.css,60,48,12,10,17565.07,4
2024-02-07,/products/detail,60,48,12,10,14502.57,4
2024-02-07,/api/users,58,42,16,12,14390.38,9
2024-02-07,/api/search,52,46,6,2,19992.96,10
2024-02-06,/robots.txt,74,60,14,12,18288.22,1
2024-02-06,/logout,66,50,16,8,16643.61,2
2024-02-06,/register,64,48,16,8,15632.03,3
2024-02-06,/cart,64,52,12,6,15104.31,3
2024-02-06,/checkout,62,50,12,8,19883.48,5
2024-02-06,/api/products,62,56,6,4,21661.48,5
2024-02-06,/about,60,58,2,0,18064.13,7
2024-02-06,/api/users,58,52,6,6,19498.48,8
2024-02-06,/api/orders,56,50,6,4,16395.36,9
2024-02-06,/sitemap.xml,54,44,10,6,15708.89,10
2024-02-06,/static/js/app.js,54,42,12,10,15918.15,10
2024-02-05,/checkout,70,60,10,8,16449.20,1
2024-02-05,/admin,62,54,8,0,18759.16,2
2024-02-05,/products/detail,60,54,6,6,17355.63,3
2024-02-05,/register,60,44,16,12,18744.33,3
2024-02-05,/favicon.ico,58,42,16,14,19839.17,5
2024-02-05,/health,56,48,8,6,11386.96,6
2024-02-05,/api/search,54,44,10,8,17447.48,7
2024-02-05,/api/recommendations,54,46,8,6,17833.26,7
2024-02-05,/index.html,52,38,14,8,14441.08,9
2024-02-05,/logout,52,44,8,6,14743.04,9
2024-02-05,/about,52,40,12,6,18110.15,9
2024-02-04,/api/recommendations,86,72,14,12,17882.00,1
2024-02-04,/products,64,52,12,10,19381.75,2
2024-02-04,/admin,60,54,6,4,20209.47,3
2024-02-04,/api/products,58,50,8,2,16900.66,4
2024-02-04,/api/users,58,50,8,4,17121.21,4
2024-02-04,/api/search,58,48,10,2,20212.55,4
2024-02-04,/static/js/app.js,56,48,8,6,19525.61,7
2024-02-04,/robots.txt,56,50,6,4,18052.68,7
2024-02-04,/favicon.ico,56,50,6,6,19124.14,7
2024-02-04,/static/css/main.css,56,52,4,2,19294.39,7
2024-02-03,/sitemap.xml,88,72,16,10,22289.89,1
2024-02-03,/products/detail,66,52,14,10,16251.79,2
2024-02-03,/api/orders,62,48,14,8,14040.94,3
2024-02-03,/checkout,62,48,14,6,15571.87,3
2024-02-03,/static/css/main.css,60,46,14,6,11245.47,5
2024-02-03,/api/users,60,54,6,4,21048.53,5
2024-02-03,/index.html,60,52,8,8,14878.23,5
2024-02-03,/api/products,56,52,4,2,21805.89,8
2024-02-03,/login,56,50,6,6,14632.93,8
2024-02-03,/logout,56,42,14,6,9996.11,8
2024-02-02,/api/orders,68,56,12,6,18814.71,1
2024-02-02,/cart,68,48,20,10,14558.26,1
2024-02-02,/api/users,64,56,8,6,21342.53,3
2024-02-02,/favicon.ico,62,60,2,0,17383.23,4
2024-02-02,/robots.txt,60,50,10,6,19535.30,5
2024-02-02,/about,58,52,6,6,21983.07,6
2024-02-02,/static/js/app.js,54,44,10,8,18297.74,7
2024-02-02,/api/search,54,48,6,6,17105.93,7
2024-02-02,/login,54,48,6,4,13868.04,7
2024-02-02,/index.html,52,42,10,6,16308.62,10
2024-02-01,/login,70,56,14,12,17170.20,1
2024-02-01,/api/search,68,62,6,6,18899.38,2
2024-02-01,/api/recommendations,66,58,8,6,19105.48,3
2024-02-01,/index.html,66,54,12,8,14932.55,3
2024-02-01,/products,62,46,16,8,13809.26,5
2024-02-01,/sitemap.xml,58,52,6,4,15664.00,6
2024-02-01,/static/js/app.js,58,44,14,6,17927.72,6
2024-02-01,/robots.txt,58,46,12,8,13558.00,6
2024-02-01,/cart,58,46,12,8,15266.90,6
2024-02-01,/api/orders,56,42,14,6,17780.32,10
2024-01-31,/robots.txt,92,72,20,16,12739.80,1
2024-01-31,/admin,70,60,10,4,17997.54,2
2024-01-31,/health,70,66,4,4,19571.77,2
2024-01-31,/products,68,62,6,4,22069.62,4
2024-01-31,/sitemap.xml,66,54,12,2,17408.67,5
2024-01-31,/api/recommendations,64,56,8,8,17961.28,6
2024-01-31,/checkout,60,44,16,14,12066.00,7
2024-01-31,/static/js/app.js,56,46,10,8,12036.43,8
2024-01-31,/login,54,46,8,0,19036.93,9
2024-01-31,/about,48,42,6,4,14849.42,10
