report_date,endpoint,total_hits,success_hits,error_hits,not_found_hits,avg_size,hit_rank
2024-01-31,/api/products,48,40,8,6,14751.75,10
2024-01-31,/logout,48,38,10,8,15143.29,10
2024-01-31,/api/search,48,40,8,6,19334.50,10
2024-01-31,/favicon.ico,48,42,6,6,17848.79,10
2024-01-30,/api/users,68,54,14,6,21033.26,1
2024-01-30,/login,68,60,8,2,16958.38,1
2024-01-30,/favicon.ico,66,52,14,12,18332.76,3
2024-01-30,/products/detail,64,48,16,10,17762.84,4
2024-01-30,/api/products,56,48,8,4,20830.86,5
2024-01-30,/register,56,38,18,14,11252.04,5
2024-01-30,/checkout,56,40,16,10,15823.43,5
2024-01-30,/logout,52,42,10,8,18971.31,8
2024-01-30,/static/js/app.js,52,44,8,6,19211.92,8
2024-01-30,/api/recommendations,50,38,12,10,14954.00,10
2024-01-29,/api/products,70,56,14,4,15095.83,1
2024-01-29,/logout,68,56,12,10,18530.03,2
2024-01-29,/static/js/app.js,68,56,12,12,14317.24,2
2024-01-29,/sitemap.xml,64,50,14,4,18151.09,4
2024-01-29,/api/users,62,46,16,10,19702.42,5
2024-01-29,/health,62,50,12,4,20797.55,5
2024-01-29,/admin,62,46,16,8,21832.19,5
2024-01-29,/api/orders,56,42,14,8,15614.89,8
2024-01-29,/api/search,56,48,8,4,19891.46,8
2024-01-29,/robots.txt,56,42,14,8,13058.11,8
2024-01-29,/register,56,46,10,4,16360.29,8
2024-01-28,/api/search,70,64,6,2,17769.80,1
2024-01-28,/logout,64,60,4,2,19112.44,2
2024-01-28,/index.html,64,52,12,10,22404.59,2
2024-01-28,/cart,60,54,6,0,17475.70,4
2024-01-28,/health,60,48,12,8,18261.13,4
2024-01-28,/static/js/app.js,56,52,4,2,19536.82,6
2024-01-28,/robots.txt,56,48,8,6,16818.75,6
2024-01-28,/products/detail,54,50,4,2,18265.85,8
2024-01-28,/products,54,32,22,14,15710.89,8
2024-01-28,/register,54,48,6,6,15470.00,8
2024-01-27,/health,76,70,6,4,17986.37,1
2024-01-27,/robots.txt,74,68,6,2,16020.00,2
2024-01-27,/about,72,56,16,12,21390.86,3
2024-01-27,/cart,66,62,4,4,22352.70,4
2024-01-27,/index.html,66,54,12,6,17842.18,4
2024-01-27,/products/detail,60,52,8,6,19679.77,6
2024-01-27,/admin,56,50,6,4,15410.50,7
2024-01-27,/api/users,54,46,8,4,22329.85,8
2024-01-27,/login,54,44,10,6,11959.89,8
2024-01-27,/favicon.ico,50,48,2,0,23364.16,10
2024-01-27,/sitemap.xml,50,40,10,6,19633.48,10
2024-01-26,/api/products,68,52,16,8,16173.03,1
2024-01-26,/products/detail,62,46,16,8,16352.16,2
2024-01-26,/cart,60,50,10,6,20338.53,3
2024-01-26,/api/users,56,44,12,10,16581.50,4
2024-01-26,/api/search,54,42,12,6,19751.52,5
2024-01-26,/static/js/app.js,52,42,10,6,16192.81,6
2024-01-26,/logout,52,40,12,6,16237.12,6
2024-01-26,/api/orders,50,40,10,4,17744.88,8
2024-01-26,/api/recommendations,50,44,6,4,20382.92,8
2024-01-26,/about,50,36,14,8,14648.68,8
2024-01-25,/products,64,54,10,2,14390.97,1
2024-01-25,/robots.txt,64,56,8,0,17992.56,1
2024-01-25,/about,64,50,14,10,11715.47,1
2024-01-25,/cart,62,46,16,10,13295.03,4
2024-01-25,/logout,62,48,14,8,18977.68,4
2024-01-25,/products/detail,56,40,16,6,19132.71,6
2024-01-25,/api/users,56,46,10,4,16468.75,6
2024-01-25,/api/recommendations,56,52,4,2,17203.93,6
2024-01-25,/index.html,56,52,4,0,19659.50,6
2024-01-25,/static/css/main.css,56,48,8,6,13820.14,6
2024-01-24,/api/search,78,68,10,8,16247.38,1
2024-01-24,/api/products,78,66,12,8,20752.79,1
2024-01-24,/api/users,66,52,14,10,22226.36,3
2024-01-24,/static/css/main.css,66,52,14,10,13344.58,3
2024-01-24,/api/orders,62,54,8,2,20947.10,5
2024-01-24,/about,62,50,12,8,22408.00,5
2024-01-24,/static/js/app.js,60,48,12,6,17165.77,7
2024-01-24,/admin,56,48,8,2,19428.14,8
2024-01-24,/checkout,54,42,12,10,14828.19,9
2024-01-24,/sitemap.xml,54,40,14,10,20978.89,9
2024-01-24,/index.html,54,50,4,4,18377.30,9
2024-01-23,/about,70,58,12,8,19295.51,1
2024-01-23,/api/users,68,58,10,8,22616.41,2
2024-01-23,/products,68,58,10,4,14788.97,2
2024-01-23,/favicon.ico,62,50,12,10,19081.35,4
2024-01-23,/robots.txt,62,48,14,10,18037.06,4
2024-01-23,/logout,62,52,10,6,20668.45,4
2024-01-23,/api/search,60,48,12,4,16039.10,7
2024-01-23,/health,58,52,6,6,16903.52,8
2024-01-23,/api/orders,56,46,10,4,20730.54,9
2024-01-23,/api/recommendations,54,42,12,6,15994.22,10
2024-01-23,/products/detail,54,48,6,0,13800.41,10
2024-01-22,/favicon.ico,66,48,18,6,12551.67,1
2024-01-22,/register,62,50,12,4,12244.77,2
2024-01-22,/checkout,60,54,6,4,17759.50,3
2024-01-22,/logout,60,50,10,4,19498.63,3
2024-01-22,/sitemap.xml,58,44,14,8,13201.45,5
2024-01-22,/login,56,50,6,4,20318.68,6
2024-01-22,/products,56,48,8,4,17403.25,6
2024-01-22,/products/detail,56,44,12,6,11567.61,6
2024-01-22,/api/users,52,46,6,2,16830.69,9
2024-01-22,/static/js/app.js,52,46,6,4,18174.00,9
2024-01-22,/robots.txt,52,32,20,10,7741.81,9
2024-01-22,/about,52,40,12,6,18719.08,9
2024-01-21,/index.html,78,60,18,12,19169.08,1
2024-01-21,/sitemap.xml,74,52,22,16,9963.22,2
2024-01-21,/about,74,62,12,6,18294.32,2
2024-01-21,/admin,72,64,8,6,17565.14,4
2024-01-21,/products,64,54,10,2,15222.41,5
2024-01-21,/favicon.ico,64,54,10,10,19074.34,5
2024-01-21,/logout,62,52,10,4,17156.19,7
2024-01-21,/api/users,60,44,16,10,11005.30,8
2024-01-21,/robots.txt,54,48,6,2,23170.78,9
2024-01-21,/products/detail,54,46,8,4,16427.26,9
2024-01-21,/api/products,54,42,12,4,13933.70,9
2024-01-20,/about,70,60,10,8,17781.06,1
2024-01-20,/api/recommendations,62,50,12,6,17844.00,2
2024-01-20,/robots.txt,62,46,16,6,14148.26,2
2024-01-20,/health,62,48,14,10,17255.68,2
2024-01-20,/products/detail,62,56,6,6,18727.77,2
2024-01-20,/static/css/main.css,60,52,8,4,16388.10,6
2024-01-20,/api/orders,60,44,16,6,14738.93,6
2024-01-20,/cart,58,40,18,10,12209.90,8
2024-01-20,/register,56,50,6,6,14202.18,9
2024-01-20,/login,56,48,8,4,19324.64,9
2024-01-19,/index.html,78,64,14,8,16917.03,1
2024-01-19,/favicon.ico,72,50,22,16,14229.89,2
2024-01-19,/register,66,50,16,10,20846.79,3
2024-01-19,/admin,64,50,14,4,14877.09,4
2024-01-19,/checkout,62,50,12,8,22522.65,5
2024-01-19,/about,62,48,14,12,19427.97,5
2024-01-19,/api/users,62,52,10,4,19332.23,5
2024-01-19,/api/search,58,48,10,10,15790.72,8
2024-01-19,/products/detail,58,46,12,4,16552.38,8
2024-01-19,/robots.txt,58,48,10,6,18492.00,8
2024-01-18,/about,74,64,10,10,22015.19,1
2024-01-18,/login,64,54,10,8,19945.66,2
2024-01-18,/health,62,54,8,8,15942.42,3
2024-01-18,/register,58,46,12,4,18418.34,4
2024-01-18,/static/js/app.js,58,48,10,10,14359.07,4
2024-01-18,/products/detail,58,48,10,4,15728.62,4
2024-01-18,/robots.txt,58,46,12,6,14293.76,4
2024-01-18,/api/recommendations,56,40,16,6,13336.11,8
2024-01-18,/index.html,54,48,6,4,18634.81,9
2024-01-18,/cart,54,46,8,4,20068.15,9
2024-01-18,/static/css/main.css,54,46,8,4,16223.37,9
2024-01-17,/api/users,72,60,12,6,14666.44,1
2024-01-17,/sitemap.xml,68,52,16,12,15521.82,2
2024-01-17,/robots.txt,62,50,12,10,14696.06,3
2024-01-17,/api/orders,62,54,8,6,19387.61,3
2024-01-17,/admin,58,50,8,2,20730.17,5
2024-01-17,/checkout,58,46,12,8,16605.14,5
2024-01-17,/api/search,56,50,6,2,16621.82,7
2024-01-17,/about,56,48,8,6,15909.29,7
2024-01-17,/cart,56,50,6,6,18906.71,7
2024-01-17,/logout,54,40,14,10,14661.67,10
2024-01-16,/index.html,72,58,14,4,17922.00,1
2024-01-16,/static/css/main.css,72,58,14,10,14544.25,1
2024-01-16,/sitemap.xml,70,66,4,2,21903.83,3
2024-01-16,/logout,70,64,6,4,22996.66,3
2024-01-16,/cart,70,58,12,6,15835.54,3
2024-01-16,/about,64,52,12,6,19123.34,6
2024-01-16,/favicon.ico,58,52,6,4,19090.93,7
2024-01-16,/products,56,40,16,4,14924.43,8
2024-01-16,/static/js/app.js,56,50,6,0,19611.96,8
2024-01-16,/register,56,46,10,6,19937.18,8
2024-01-15,/robots.txt,84,66,18,8,15606.24,1
2024-01-15,/health,76,60,16,8,19825.58,2
2024-01-15,/api/products,72,62,10,6,17760.25,3
2024-01-15,/products,70,60,10,4,19280.20,4
2024-01-15,/cart,60,48,12,10,17548.57,5
2024-01-15,/api/users,60,58,2,0,21283.77,5
2024-01-15,/favicon.ico,58,50,8,4,20072.72,7
2024-01-15,/logout,56,40,16,8,11151.46,8
2024-01-15,/static/css/main.css,56,48,8,4,17391.61,8
2024-01-15,/static/js/app.js,52,44,8,4,14338.35,10
2024-01-15,/checkout,52,42,10,6,22515.12,10
2024-01-15,/products/detail,52,48,4,2,19341.19,10
2024-01-14,/api/orders,80,60,20,12,15275.33,1
2024-01-14,/register,72,56,16,12,15842.72,2
2024-01-14,/favicon.ico,70,58,12,4,15639.31,3
2024-01-14,/api/products,66,58,8,4,19550.09,4
2024-01-14,/login,62,42,20,8,11457.94,5
2024-01-14,/logout,60,46,14,14,14921.97,6
2024-01-14,/admin,56,46,10,6,15159.54,7
2024-01-14,/health,56,44,12,8,21446.07,7
2024-01-14,/api/users,54,48,6,6,18225.00,9
2024-01-14,/products,54,46,8,2,20168.59,9
2024-01-14,/static/js/app.js,54,40,14,8,16770.41,9
2024-01-13,/robots.txt,68,52,16,6,18184.65,1
2024-01-13,/api/search,66,52,14,8,13904.36,2
2024-01-13,/cart,62,48,14,14,17411.77,3
2024-01-13,/sitemap.xml,56,44,12,2,19508.04,4
2024-01-13,/api/products,56,48,8,2,20127.71,4
2024-01-13,/favicon.ico,56,42,14,8,12359.18,4
2024-01-13,/about,54,46,8,4,21942.44,7
2024-01-13,/health,54,42,12,10,18094.19,7
2024-01-13,/api/orders,54,42,12,10,18289.96,7
2024-01-13,/admin,52,46,6,2,17072.08,10
2024-01-13,/api/users,52,46,6,4,10708.04,10
2024-01-13,/products,52,48,4,2,24004.04,10
2024-01-12,/static/css/main.css,76,66,10,8,18284.32,1
2024-01-12,/api/users,62,58,4,0,16938.84,2
2024-01-12,/login,62,50,12,6,15701.61,2
2024-01-12,/api/search,62,48,14,12,14143.87,2
2024-01-12,/api/recommendations,60,42,18,8,18180.93,5
2024-01-12,/favicon.ico,60,52,8,2,17272.97,5
2024-01-12,/register,60,50,10,6,20621.20,5
2024-01-12,/robots.txt,58,56,2,0,25500.83,8
2024-01-12,/logout,56,48,8,4,17307.61,9
2024-01-12,/about,54,42,12,6,13889.37,10
2024-01-11,/login,80,68,12,2,23854.43,1
2024-01-11,/index.html,80,64,16,8,16363.83,1
2024-01-11,/robots.txt,76,60,16,8,16890.45,3
2024-01-11,/products/detail,72,56,16,10,12899.31,4
2024-01-11,/static/js/app.js,68,60,8,6,15742.09,5
2024-01-11,/api/orders,68,64,4,0,16141.59,5
2024-01-11,/products,66,52,14,10,17940.82,7
2024-01-11,/api/search,64,58,6,6,16134.78,8
2024-01-11,/favicon.ico,60,50,10,8,11671.63,9
2024-01-11,/health,56,48,8,8,17667.54,10
2024-01-10,/api/products,74,64,10,2,17925.62,1
2024-01-10,/login,72,64,8,6,21927.08,2
2024-01-10,/health,66,54,12,8,18368.00,3
2024-01-10,/sitemap.xml,62,56,6,4,18732.55,4
2024-01-10,/api/users,62,50,12,8,14381.65,4
2024-01-10,/robots.txt,62,52,10,8,11509.39,4
2024-01-10,/logout,62,46,16,12,15678.94,4
2024-01-10,/admin,58,44,14,6,16984.79,8
2024-01-10,/checkout,56,52,4,4,17483.36,9
2024-01-10,/cart,56,52,4,2,21606.93,9
2024-01-10,/api/orders,56,52,4,2,19949.61,9
2024-01-10,/favicon.ico,56,54,2,0,18585.71,9
2024-01-09,/api/recommendations,82,72,10,4,16186.51,1
2024-01-09,/static/js/app.js,76,62,14,8,17167.29,2
2024-01-09,/health,74,62,12,10,16257.49,3
2024-01-09,/favicon.ico,72,62,10,6,19573.89,4
2024-01-09,/api/products,64,44,20,12,17026.94,5
2024-01-09,/register,58,50,8,4,11357.79,6
2024-01-09,/index.html,58,50,8,8,18623.83,6
2024-01-09,/products/detail,56,44,12,6,15021.36,8
2024-01-09,/about,56,38,18,12,22445.61,8
2024-01-09,/api/orders,56,46,10,6,18391.21,8
2024-01-08,/api/orders,68,54,14,8,11583.56,1
2024-01-08,/api/recommendations,64,50,14,8,14312.72,2
2024-01-08,/sitemap.xml,64,40,24,14,13455.63,2
2024-01-08,/register,64,58,6,4,15609.50,2
2024-01-08,/about,60,52,8,4,21274.83,5
2024-01-08,/admin,60,40,20,12,8480.50,5
2024-01-08,/health,54,42,12,8,16648.70,7
2024-01-08,/products/detail,54,48,6,4,20235.37,7
2024-01-08,/api/users,54,40,14,6,15640.59,7
2024-01-08,/login,52,40,12,8,21012.65,10
2024-01-08,/api/search,52,44,8,2,16411.50,10
2024-01-07,/register,72,64,8,6,18474.47,1
2024-01-07,/api/orders,60,44,16,6,20057.87,2
2024-01-07,/api/search,54,42,12,10,12610.22,3
2024-01-07,/health,52,44,8,0,17799.42,4
2024-01-07,/api/users,52,48,4,4,18286.12,4
2024-01-07,/login,50,44,6,4,16177.24,6
2024-01-07,/products,50,42,8,4,20667.72,6
2024-01-07,/checkout,50,40,10,4,15948.76,6
2024-01-07,/cart,50,38,12,6,12072.32,6
2024-01-07,/static/css/main.css,48,40,8,6,16806.58,10
2024-01-07,/products/detail,48,42,6,4,19249.79,10
2024-01-06,/products/detail,64,58,6,4,16064.22,1
2024-01-06,/api/recommendations,62,48,14,6,14996.71,2
2024-01-06,/api/search,60,56,4,4,19638.27,3
2024-01-06,/admin,60,52,8,6,19353.83,3
2024-01-06,/static/css/main.css,56,48,8,4,21055.46,5
2024-01-06,/api/orders,54,52,2,0,12321.59,6
2024-01-06,/logout,54,40,14,8,11284.74,6
2024-01-06,/login,54,42,12,8,15962.74,6
2024-01-06,/favicon.ico,52,46,6,4,14943.96,9
2024-01-06,/cart,52,48,4,2,16001.38,9
2024-01-06,/register,52,38,14,8,15946.12,9
2024-01-05,/favicon.ico,74,68,6,6,22052.81,1
2024-01-05,/static/css/main.css,66,62,4,0,19381.79,2
2024-01-05,/products/detail,66,62,4,0,20095.70,2
2024-01-05,/logout,64,62,2,2,20838.78,4
2024-01-05,/static/js/app.js,64,54,10,6,20360.97,4
2024-01-05,/robots.txt,58,48,10,8,16206.62,6
2024-01-05,/api/orders,58,46,12,6,12376.31,6
2024-01-05,/sitemap.xml,56,50,6,4,20931.29,8
2024-01-05,/products,56,42,14,6,19397.50,8
2024-01-05,/checkout,56,40,16,12,17528.18,8
2024-01-04,/robots.txt,74,62,12,4,17464.11,1
2024-01-04,/health,70,64,6,4,19092.74,2
2024-01-04,/admin,68,50,18,12,13489.18,3
2024-01-04,/api/recommendations,68,60,8,6,16755.65,3
2024-01-04,/api/products,66,54,12,8,20681.73,5
2024-01-04,/checkout,66,52,14,2,13399.27,5
2024-01-04,/sitemap.xml,62,54,8,6,16531.16,7
2024-01-04,/index.html,60,48,12,4,14869.73,8
2024-01-04,/products,60,44,16,14,12932.70,8
2024-01-04,/favicon.ico,56,46,10,4,14732.96,10
2024-01-04,/api/orders,56,48,8,4,18494.96,10
2024-01-04,/static/js/app.js,56,50,6,6,17376.93,10
2024-01-03,/admin,68,60,8,4,18135.15,1
2024-01-03,/register,60,52,8,4,23627.73,2
2024-01-03,/about,60,48,12,4,14253.67,2
2024-01-03,/robots.txt,60,50,10,6,21361.30,2
2024-01-03,/cart,60,48,12,4,14688.87,2
2024-01-03,/static/css/main.css,54,46,8,6,16237.56,6
2024-01-03,/api/orders,52,46,6,2,21772.42,7
2024-01-03,/static/js/app.js,52,42,10,8,18485.54,7
2024-01-03,/checkout,52,42,10,4,14889.81,7
2024-01-03,/health,52,44,8,4,22959.38,7
2024-01-02,/login,64,60,4,0,22017.09,1
2024-01-02,/products/detail,64,52,12,4,19581.84,1
2024-01-02,/api/search,62,48,14,8,16485.19,3
2024-01-02,/favicon.ico,60,56,4,2,25020.63,4
2024-01-02,/cart,60,46,14,14,12465.47,4
2024-01-02,/api/recommendations,56,44,12,6,20666.57,6
2024-01-02,/api/orders,56,38,18,12,16535.89,6
2024-01-02,/about,52,42,10,4,23530.69,8
2024-01-02,/index.html,52,42,10,6,20845.65,8
2024-01-02,/register,50,48,2,0,20085.08,10
2024-01-01,/api/orders,80,72,8,6,18231.55,1
2024-01-01,/cart,68,58,10,8,17292.38,2
2024-01-01,/health,68,58,10,6,20537.29,2
2024-01-01,/api/search,64,54,10,2,17647.22,4
2024-01-01,/api/users,64,54,10,6,12068.50,4
2024-01-01,/register,62,52,10,6,15283.29,6
2024-01-01,/checkout,58,42,16,8,15103.24,7
2024-01-01,/products,54,38,16,10,17267.70,8
2024-01-01,/static/css/main.css,52,42,10,6,25995.15,9
2024-01-01,/api/products,50,44,6,4,12397.00,10
2024-01-01,/login,50,38,12,6,18765.16,10
